,Title,Document Name,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Notice to Terminate Renewal,Governing Law,Most Favored Nation,Non-Compete,Exclusivity,No-Solicit of Customers,Competitive Restriction Exception,No-Solicit of Employees,Non-Disparagement,Termination for Convenience,"Right of First Refusal, Offer or Negotiation (ROFR/ROFO/ROFN)",Change of Control,Anti-Assignment,Revenue/Profit Sharing,Price Restriction,Minimum Commitment,Volume Restriction,IP Ownership Assignment,Joint IP Ownership,License Grant,Non-Transferable License,Affiliate IP License-Licensor,Affiliate IP License-Licensee,Unlimited/All-You-Can-Eat License,Irrevocable or Perpetual License,Source Code Escrow,Post-Termination Services,Audit Rights,Uncapped Liability,Cap on Liability,Liquidated Damages,Warranty Duration,Insurance,Covenant Not to Sue,Third Party Beneficiary
0,MSCIINC_02_28_2008-EX-10.10-,0.0029847240075469017,0.00045403969124890864,0.0015344963176175952,0.0004457863396964967,0.16371652483940125,0.09310955554246902,0.009294063784182072,0.01693219505250454,0.0010530406143516302,0.005995151121169329,0.004923099186271429,0.001618509297259152,0.002069343812763691,0.00014732325507793576,0.0026066110003739595,0.006942328996956348,0.00519832456484437,0.00224097166210413,0.007562090177088976,0.0010013125138357282,0.001984126167371869,0.008560051210224628,0.11244552582502365,0.009997118264436722,0.000778613961301744,0.011518752202391624,0.010678470134735107,0.004874313250184059,0.0019849222153425217,0.00033734619501046836,0.0017668487271293998,0.009473582729697227,0.0003181221545673907,0.07391668856143951,0.01273789256811142,0.005618263501673937,0.005559838842600584,0.002153514651581645,0.0021044642198830843,0.0033223030623048544,0.003017567563802004
1,NICELTD_06_26_2003-EX-4.5-OUTSOURCING AGREEMENT,0.016181940212845802,0.02663707174360752,0.028157658874988556,0.038681790232658386,0.015146387740969658,0.06866812705993652,0.059443503618240356,0.1149718314409256,0.02347291074693203,0.029780976474285126,0.44794902205467224,0.03429756686091423,0.011816170066595078,0.09256371110677719,0.025124259293079376,0.16639846563339233,0.06573125720024109,0.055555570870637894,0.11125699430704117,0.03857938200235367,0.13933637738227844,0.2297409176826477,0.018625544384121895,0.04240992292761803,0.07467219233512878,0.08877900242805481,0.06633497029542923,0.032230447977781296,0.11647044122219086,0.02587132342159748,0.10688980668783188,0.303270161151886,0.0832076296210289,0.04713845252990723,0.10841936618089676,0.06292194873094559,0.015105516649782658,0.045984234660863876,0.027468407526612282,0.01689361035823822,0.14819912612438202
2,ImpresseCorp_20000322_S-1A_EX-10.11_5199234_EX-10.11_Co-Branding Agreement,0.026843784376978874,0.07201508432626724,0.04595445841550827,0.06870994716882706,0.5587418079376221,0.08438225090503693,0.10341779887676239,0.08564955741167068,0.0029802159406244755,0.025070156902074814,0.09901982545852661,0.05952189117670059,0.022356128320097923,0.02908153273165226,0.02096874825656414,0.03218280151486397,0.010894407518208027,0.023481126874685287,0.028844915330410004,0.04169352725148201,0.008465072140097618,0.035267122089862823,0.04361340031027794,0.11021342128515244,0.05005761981010437,0.029351184144616127,0.05772201716899872,0.09285886585712433,0.030602827668190002,0.012100493535399437,0.0258061271160841,0.049870315939188004,0.05687183514237404,0.05359535291790962,0.06794346123933792,0.09904614835977554,0.027969324961304665,0.1058136373758316,0.07617504149675369,0.033624522387981415,0.01973206177353859
3,AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.19_11788293_EX-10.19_Content License Agreement,0.0019503446528688073,0.033211078494787216,0.10963908582925797,0.021912043914198875,0.12771837413311005,0.0653495118021965,0.24464206397533417,0.26660385727882385,0.010906457901000977,0.018080631271004677,0.05506233498454094,0.08314549922943115,0.16745144128799438,0.0916290208697319,0.008620399050414562,0.23974955081939697,0.013950935564935207,0.031283069401979446,0.010994081385433674,0.008802304044365883,0.533937394618988,0.05892942100763321,0.02835959941148758,0.005089206155389547,0.01384381577372551,0.38813892006874084,0.03629923239350319,0.008409048430621624,0.18789926171302795,0.008458681404590607,0.019043955951929092,0.4279111623764038,0.21703940629959106,0.02821163833141327,0.1380370408296585,0.4153916537761688,0.014367399737238884,0.019296469166874886,0.049326855689287186,0.17766980826854706,0.1144222617149353
4,CHERRYHILLMORTGAGEINVESTMENTCORP_09_26_2013-EX-10.1-Strategic Alliance Agreement,0.00037442444590851665,0.0013360066805034876,0.0003220702346879989,6.273041071835905e-05,0.003927065059542656,0.00035593012580648065,0.5098274350166321,0.44348806142807007,0.0038507019635289907,0.021954156458377838,0.023572223260998726,0.005736242514103651,0.01197587139904499,0.0019910114351660013,0.0070351543836295605,0.0007319002761505544,0.014480133540928364,0.08946000784635544,0.00993481744080782,0.0020578322000801563,0.0003920831368304789,0.0036897417157888412,0.00010137056233361363,0.01907908171415329,0.016139613464474678,0.005640768446028233,0.2131982147693634,0.023148050531744957,0.04638136923313141,0.004177754744887352,0.160515695810318,0.0013854417484253645,0.0019575385376811028,0.00031156334443949163,0.011249452829360962,0.029126232489943504,0.005975277628749609,0.0006800479022786021,0.41197890043258667,0.008611910976469517,0.061427272856235504
5,CreditcardscomInc_20070810_S-1_EX-10.33_362297_EX-10.33_Affiliate Agreement,0.06162039190530777,0.05735316127538681,0.08324352651834488,0.031137118116021156,0.003113976214081049,0.0009074569097720087,0.009551603347063065,0.004387459717690945,0.0006953055853955448,0.001168755698017776,0.04680658131837845,0.0006651728181168437,0.0002971674839500338,0.0036466922610998154,0.0036284062080085278,0.00606858916580677,0.0018542093457654119,0.0010998838115483522,0.005389218218624592,0.0010972903110086918,0.0002536145329941064,0.001205900334753096,0.0007261464488692582,0.003138677915558219,0.0083963293582201,0.004410880152136087,0.0093489158898592,0.006862856447696686,0.0013315662508830428,0.0011286335065960884,0.018123459070920944,0.0018856017850339413,0.0010721019934862852,0.0007688778568990529,0.00826430693268776,0.0011579243000596762,0.0020249804947525263,0.001655431929975748,0.004673643037676811,0.00086620805086568,0.0026554004289209843
6,GALACTICOMMTECHNOLOGIESINC_11_07_1997-EX-10.46-WEB HOSTING AGREEMENT,0.04951632022857666,0.020571444183588028,0.07466449588537216,0.0781182274222374,0.057573094964027405,0.07558144629001617,0.050237659364938736,0.10031658411026001,0.025919267907738686,0.173453226685524,0.046333834528923035,0.09489733725786209,0.06809917837381363,0.118907630443573,0.04304144158959389,0.2630781829357147,0.015102725476026535,0.005935459863394499,0.05078474432229996,0.06648901849985123,0.12566955387592316,0.3250545859336853,0.20546618103981018,0.09753521531820297,0.05778861790895462,0.08800803124904633,0.18969297409057617,0.09540989995002747,0.08494536578655243,0.0535133071243763,0.05154771730303764,0.021007908508181572,0.06254756450653076,0.1842459738254547,0.06802010536193848,0.14927908778190613,0.14096906781196594,0.1473645567893982,0.06280499696731567,0.08686976879835129,0.11003917455673218
7,"Zounds Hearing, Inc. - MANUFACTURING DESIGN MARKETING AGREEMENT",0.010861597955226898,0.02796279825270176,0.060055602341890335,0.028667129576206207,0.3798717260360718,0.11593642830848694,0.04462582990527153,0.05290994048118591,0.13852351903915405,0.04370896518230438,0.2271791696548462,0.05547622963786125,0.04708579182624817,0.07551676779985428,0.024739807471632957,0.045790042728185654,0.19636282324790955,0.0218458604067564,0.03040231019258499,0.08436834067106247,0.037923626601696014,0.00884178001433611,0.11725874245166779,0.015749434009194374,0.23340024054050446,0.02521665394306183,0.050705719739198685,0.01591256447136402,0.008678450249135494,0.01669439487159252,0.00913564395159483,0.20472551882266998,0.06313867121934891,0.2167295217514038,0.25771844387054443,0.22354911267757416,0.16381558775901794,0.11459123343229294,0.010126733221113682,0.12093324959278107,0.005290356930345297
8,CUROGROUPHOLDINGSCORP_05_04_2020-EX-10.3-SERVICING AGREEMENT,0.09803316742181778,0.09231440722942352,0.01141401194036007,0.1106770858168602,0.0038413286674767733,0.05199803411960602,0.008072291500866413,0.02108234539628029,0.007134560029953718,0.02491943910717964,0.04670048505067825,0.0010792432585731149,0.0006143879145383835,0.1116870567202568,0.14140930771827698,0.00500591192394495,0.007413777522742748,0.20929065346717834,0.14624536037445068,0.009875515475869179,0.0035866929683834314,0.06423808634281158,0.007141136564314365,0.04582611843943596,0.0987270176410675,0.006022605579346418,0.03752928599715233,0.05198794603347778,0.0018801827682182193,0.07754240185022354,0.03668113052845001,0.042996589094400406,0.12735185027122498,0.011655381880700588,0.11795788258314133,0.001506918459199369,0.15960583090782166,0.007887283340096474,0.06621051579713821,0.00028882367769256234,0.0025674731004983187
9,SouthernStarEnergyInc_20051202_SB-2A_EX-9_801890_EX-9_Affiliate Agreement,0.13615620136260986,0.23272804915905,0.006654673721641302,0.2349291443824768,0.0014925927389413118,0.0869782492518425,0.10200529545545578,0.13679715991020203,0.15641652047634125,0.21457529067993164,0.18104800581932068,0.004530886188149452,0.0014296559384092689,0.14044047892093658,0.0010479999473318458,0.013296740129590034,0.17170484364032745,0.0011897148797288537,0.0017774751177057624,0.0669199526309967,0.20530381798744202,0.23288744688034058,0.015166985802352428,0.0007249313639476895,0.1794745773077011,0.12617529928684235,0.05401276797056198,0.004846113733947277,0.1348334103822708,0.056860629469156265,0.060036446899175644,0.2277311235666275,0.13225649297237396,0.08816029876470566,0.17900247871875763,0.010554460808634758,0.11111526191234589,0.03372030332684517,0.1754680573940277,0.004742761142551899,0.0933474600315094
