,Title,Document Name,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Notice to Terminate Renewal,Governing Law,Most Favored Nation,Non-Compete,Exclusivity,No-Solicit of Customers,Competitive Restriction Exception,No-Solicit of Employees,Non-Disparagement,Termination for Convenience,"Right of First Refusal, Offer or Negotiation (ROFR/ROFO/ROFN)",Change of Control,Anti-Assignment,Revenue/Profit Sharing,Price Restriction,Minimum Commitment,Volume Restriction,IP Ownership Assignment,Joint IP Ownership,License Grant,Non-Transferable License,Affiliate IP License-Licensor,Affiliate IP License-Licensee,Unlimited/All-You-Can-Eat License,Irrevocable or Perpetual License,Source Code Escrow,Post-Termination Services,Audit Rights,Uncapped Liability,Cap on Liability,Liquidated Damages,Warranty Duration,Insurance,Covenant Not to Sue,Third Party Beneficiary
0,InmodeLtd_20190729_F-1A_EX-10.9_11743243_EX-10.9_Manufacturing Agreement,0.0006537456065416336,0.005627697333693504,0.26789790391921997,0.001927532022818923,0.004554636310786009,0.22317390143871307,0.011973067186772823,0.013029811903834343,0.0012023418676108122,0.006304074078798294,0.14350558817386627,0.01004553772509098,0.01734601892530918,0.05012871325016022,0.010982329025864601,0.0076068672351539135,0.0034435696434229612,0.0059341732412576675,0.011671075597405434,0.01264089997857809,0.02546151913702488,0.01328012440353632,0.07181321829557419,0.010769798420369625,0.0062556881457567215,0.0353105291724205,0.006253290455788374,0.01119580864906311,0.0028519027400761843,0.0026438648346811533,0.003669182537123561,0.01031092181801796,0.0344260111451149,0.0769963413476944,0.09607842564582825,0.0981878712773323,0.003735889447852969,0.02529558353126049,0.014778942801058292,0.012573936022818089,0.004209727980196476
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,"VIVINT SOLAR, INC. - NON-COMPETITION AGREEMENT",0.04654322564601898,0.009877157397568226,0.05252017825841904,0.020154282450675964,0.08784478902816772,0.009292506612837315,0.0017378563061356544,0.003140701912343502,0.00015186717791948467,0.049693986773490906,0.001431370503269136,4.212291241856292e-05,1.3857872545486316e-05,0.0149833420291543,0.00044731443631462753,0.0025762775912880898,0.000836355029605329,0.15169736742973328,0.001099016168154776,0.03912481293082237,0.022974438965320587,0.005957299843430519,0.006898416671901941,3.4328855690546334e-05,0.07118357717990875,0.05386961251497269,0.0021225495729595423,3.174067387590185e-05,2.297213359270245e-05,0.0007932049920782447,0.0021987883374094963,0.021673452109098434,0.03192534297704697,0.014755059964954853,0.028955545276403427,0.00017803451919462532,0.0002521818387322128,0.03112577088177204,0.00046255640336312354,0.0005169252981431782,4.1787774534896016e-05
3,FUSIONPHARMACEUTICALSINC_06_05_2020-EX-10.17-Supply Agreement - FUSION,0.054251909255981445,0.048107050359249115,0.015317599289119244,0.044841963797807693,0.035165995359420776,0.06653276830911636,0.00986504927277565,0.03597831726074219,0.047693684697151184,0.049912869930267334,0.03239591047167778,0.052733611315488815,0.03938771039247513,0.050274256616830826,0.053206440061330795,0.045739542692899704,0.08348868042230606,0.053028449416160583,0.052322786301374435,0.012990779243409634,0.05625733360648155,0.015053221955895424,0.06496528536081314,0.05379258096218109,0.02727273292839527,0.005554880015552044,0.07054438441991806,0.06376916915178299,0.06617466360330582,0.03679763525724411,0.06566347181797028,0.10377661883831024,0.05111661180853844,0.06468641757965088,0.05725593864917755,0.08024513721466064,0.04677867516875267,0.004162834025919437,0.04031829908490181,0.06671430915594101,0.04981469735503197
4,CHIPMOSTECHNOLOGIESBERMUDALTD_04_18_2016-EX-4.72-Strategic Alliance Agreement,0.03868376091122627,0.002629257272928953,0.23092210292816162,0.012153029441833496,0.01116365659981966,0.0006712496979162097,0.006191430147737265,0.012884080410003662,5.5270160373765975e-05,0.0015874773962423205,0.0017415799666196108,0.00018763827392831445,0.00025905107031576335,0.000455698260338977,0.08722592145204544,0.0009874545503407717,0.00015793903730809689,0.006451750174164772,0.10849028825759888,0.001330842962488532,0.04416545107960701,0.0003548326203599572,0.00026635450194589794,0.0016158180078491569,0.000930402718950063,0.0032817446626722813,0.03627509996294975,0.0012808030005544424,0.0005608978681266308,0.014854073524475098,0.010204930789768696,0.12002936005592346,0.0005211586831137538,0.001147035975009203,0.00432813074439764,0.0023958319798111916,0.02726174145936966,0.0013995914487168193,0.04644745960831642,0.00018207592074759305,0.004469586070626974
5,URSCORPNEW_03_17_2014-EX-99-COOPERATION AGREEMENT,0.03144574910402298,0.05681345984339714,0.0004138722433708608,0.06991317123174667,0.003803655970841646,0.0002153177629224956,0.059493839740753174,0.08078674972057343,0.0012737185461446643,0.006076423916965723,0.017364254221320152,0.0007723902817815542,0.0022093357983976603,0.0013520332286134362,0.00039618846494704485,0.008499245159327984,0.002073303097859025,0.009632381610572338,0.00039911441854201257,0.0002891322656068951,0.0005945258890278637,0.011716234497725964,4.207967140246183e-05,0.0010823950869962573,0.10625475645065308,0.0008628952782601118,0.010014701634645462,0.0012300864327698946,0.06541650742292404,0.0002155175752704963,0.005689299665391445,0.018316511064767838,0.005001687444746494,6.630897405557334e-05,0.02406117133796215,0.0031201494857668877,0.024891963228583336,0.00015467086632270366,0.0013469879049807787,0.001291654072701931,0.13825415074825287
6,GpaqAcquisitionHoldingsInc_20200123_S-4A_EX-10.6_11951677_EX-10.6_License Agreement,0.0024023447185754776,0.014175361953675747,0.0028923333156853914,0.021981945261359215,0.005435967352241278,0.016246352344751358,0.017680121585726738,0.023635804653167725,0.018937699496746063,0.007567328400909901,0.013687332160770893,0.0033049341291189194,0.004445198457688093,0.010027136653661728,0.003970595542341471,0.31130778789520264,0.023566581308841705,0.04293908551335335,0.004833398386836052,0.019745394587516785,0.030909569934010506,0.017742255702614784,0.013431962579488754,0.09723559021949768,0.0745411366224289,0.010420110076665878,0.03496342897415161,0.10556161403656006,0.03487374633550644,0.0010465307859703898,0.024801261723041534,0.00746619887650013,0.022708436474204063,0.017538316547870636,0.020515156909823418,0.12878789007663727,0.010065878741443157,0.02213982492685318,0.024329418316483498,0.023973805829882622,0.06051875650882721
7,SalesforcecomInc_20171122_10-Q_EX-10.1_10961535_EX-10.1_Reseller Agreement,0.0001751246745698154,0.0017598246922716498,0.0004044244415126741,0.0005797889898531139,0.003147887298837304,0.00014378632477018982,0.0003387303149793297,0.00017388988635502756,0.0004730036889668554,0.016030779108405113,0.0019037106540054083,0.011682160198688507,0.01907801628112793,0.004273911472409964,9.19844678719528e-05,5.3779262088937685e-05,0.0007434826693497598,0.00019618644728325307,1.7151785868918523e-05,0.0001661495043663308,0.0005173810059204698,0.02129192091524601,6.846175529062748e-05,0.016082337126135826,0.0004005792143289,0.0002010305761359632,5.305677041178569e-05,0.016639677807688713,0.015457459725439548,0.04554593935608864,3.631252911873162e-05,0.013093600049614906,0.006510825827717781,8.350583811989054e-05,0.0072403266094625,0.01397385448217392,0.100583516061306,0.00012159979087300599,0.0007258413825184107,0.013494485057890415,0.019694067537784576
8,SLINGERBAGINC_05_27_2020-EX-10.7-CONSULTING AGREEMENT,0.06780873984098434,0.010161340236663818,0.512763261795044,0.0050544035620987415,0.02781609259545803,0.016336647793650627,0.14721785485744476,0.3199419677257538,0.14211130142211914,0.0071229091845452785,0.09579010307788849,0.002862213645130396,0.0015797903761267662,0.1689610779285431,0.018213842064142227,0.02783440425992012,0.1344078928232193,0.017037343233823776,0.019804801791906357,0.01636587269604206,0.035784412175416946,0.022297143936157227,0.020625358447432518,0.055541060864925385,0.03120688907802105,0.13602319359779358,0.08330576866865158,0.05006213113665581,0.02943253703415394,0.02289118990302086,0.03434356302022934,0.03305169939994812,0.27356618642807007,0.017031488940119743,0.17590445280075073,0.014578057453036308,0.08071880787611008,0.031058356165885925,0.016352569684386253,0.0021053559612482786,0.03654206916689873
9,RitterPharmaceuticalsInc_20200313_S-4A_EX-10.54_12055220_EX-10.54_Development Agreement,0.6133325695991516,0.27521079778671265,0.08007273823022842,0.3343215882778168,0.11804836988449097,0.558692216873169,0.7688276171684265,0.7569557428359985,0.003279953496530652,0.3463023006916046,0.4296824634075165,0.1686551719903946,0.2842859923839569,0.23765183985233307,0.3921572268009186,0.4703604280948639,0.08564678579568863,0.7194487452507019,0.36928853392601013,0.18418101966381073,0.4471309185028076,0.4798697233200073,0.33818376064300537,0.8841577172279358,0.6272528171539307,0.612393856048584,0.06853064149618149,0.8779957294464111,0.5365103483200073,0.08624942600727081,0.03753657266497612,0.8508989810943604,0.46633538603782654,0.33015480637550354,0.6733187437057495,0.4214746952056885,0.659755527973175,0.2207283079624176,0.4173203408718109,0.43634694814682007,0.567955493927002
