,Title,Document Name,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Notice to Terminate Renewal,Governing Law,Most Favored Nation,Non-Compete,Exclusivity,No-Solicit of Customers,Competitive Restriction Exception,No-Solicit of Employees,Non-Disparagement,Termination for Convenience,"Right of First Refusal, Offer or Negotiation (ROFR/ROFO/ROFN)",Change of Control,Anti-Assignment,Revenue/Profit Sharing,Price Restriction,Minimum Commitment,Volume Restriction,IP Ownership Assignment,Joint IP Ownership,License Grant,Non-Transferable License,Affiliate IP License-Licensor,Affiliate IP License-Licensee,Unlimited/All-You-Can-Eat License,Irrevocable or Perpetual License,Source Code Escrow,Post-Termination Services,Audit Rights,Uncapped Liability,Cap on Liability,Liquidated Damages,Warranty Duration,Insurance,Covenant Not to Sue,Third Party Beneficiary
0,"HALITRON,INC_03_01_2005-EX-10.15-SPONSORSHIP AND DEVELOPMENT AGREEMENT",0.00017724157078191638,0.26168131828308105,0.005178622901439667,0.1585230827331543,0.005192575044929981,0.00030725804390385747,0.014970796182751656,0.04386759176850319,0.023394882678985596,0.03523148596286774,0.019699793308973312,0.0008272540289908648,0.0002728643885347992,0.04885167255997658,0.0019781675655394793,0.10792161524295807,0.04988260194659233,0.011774711310863495,0.0013669173931702971,7.83341092756018e-05,0.0005515514640137553,0.0008285465301014483,2.984485763590783e-05,0.006366333924233913,0.007020717486739159,0.00249824533239007,0.09027143567800522,0.009272371418774128,0.06438088417053223,0.00014274922432377934,0.08635023981332779,0.05044301226735115,0.01791580766439438,0.00011268999514868483,0.0694836974143982,0.005404735915362835,0.0004482114454731345,0.0001624113938305527,0.0007425028597936034,0.001473851501941681,0.04919208586215973
1,"INNOVIVA,INC_08_07_2014-EX-10.1-COLLABORATION AGREEMENT",0.005757013335824013,0.088657908141613,0.16599741578102112,0.03065214492380619,0.3522794544696808,0.07371026277542114,0.07120567560195923,0.1329074203968048,0.2040187120437622,0.033187709748744965,0.1053345799446106,0.037484847009181976,0.055449891835451126,0.1388295292854309,0.02783823572099209,0.06414106488227844,0.25569024682044983,0.03315121680498123,0.03327738866209984,0.21893614530563354,0.04349542036652565,0.04696900025010109,0.04880193620920181,0.21279096603393555,0.01119839958846569,0.3761124610900879,0.11091618239879608,0.05867472663521767,0.06564974784851074,0.03252948820590973,0.056334756314754486,0.11664750427007675,0.15814308822155,0.09224183112382889,0.24816253781318665,0.12999214231967926,0.1102435514330864,0.24193008244037628,0.029362330213189125,0.06377357989549637,0.09293152391910553
2,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement2,6.0487880546133965e-05,0.0005310765700414777,9.173806029139087e-05,0.0001242627768078819,0.06940477341413498,0.0010400352766737342,0.034792400896549225,0.021099556237459183,0.0003823533479589969,0.00018717382044997066,0.002897991333156824,4.785592318512499e-05,7.226414163596928e-05,0.01562800630927086,0.003687491174787283,0.0008791261352598667,0.0006248113932088017,8.210926171159372e-05,0.005112213082611561,0.0007563246763311327,0.0026297701988369226,0.00019237743981648237,0.0003634830063674599,5.39968787052203e-05,0.00260408828034997,0.021191803738474846,0.050018444657325745,4.9467267672298476e-05,5.520193371921778e-05,0.00012657829211093485,0.044373515993356705,0.011317810043692589,0.01992759294807911,0.0006119129247963428,0.013618376106023788,0.0007653281791135669,4.4576983782462776e-05,0.0016247036401182413,0.017809541895985603,0.0001239301054738462,6.15535318502225e-05
3,"ADUROBIOTECH,INC_06_02_2020-EX-10.7-CONSULTING AGREEMENT",0.025797108188271523,0.038429562002420425,0.02739875204861164,0.03369735926389694,0.0010592895559966564,0.008770299144089222,0.0005006137653253973,0.0010978071950376034,0.02150369994342327,0.022443806752562523,0.007236304227262735,0.02963392436504364,0.010495949536561966,0.009120391681790352,5.7194160035578534e-05,0.008596797473728657,0.04209587723016739,0.0023172541987150908,8.158223499776796e-05,0.0184578038752079,0.022227482870221138,7.096703484421596e-05,0.004248598124831915,0.0005417649517767131,0.023290900513529778,0.0015423060394823551,0.02780337817966938,0.0005470348405651748,0.030343005433678627,0.001803871477022767,0.02907407656311989,0.0015310331946238875,0.009838803671300411,0.005205222871154547,0.027422340586781502,0.03655624017119408,0.018127676099538803,0.01356342900544405,0.0005613276152871549,0.051754847168922424,0.03423035889863968
4,CybergyHoldingsInc_20140520_10-Q_EX-10.27_8605784_EX-10.27_Affiliate Agreement,0.00872490368783474,0.003085931995883584,0.013642091304063797,0.002993393922224641,0.004627223592251539,0.03162083774805069,0.005538631230592728,0.050139375030994415,0.010266600176692009,0.08903845399618149,0.06785992532968521,0.19404007494449615,0.010390407405793667,0.005255537107586861,0.018956687301397324,0.2100580632686615,0.13085277378559113,0.006691155955195427,0.021385017782449722,0.06021123379468918,0.014695907011628151,0.044319868087768555,0.005114434286952019,0.027637504041194916,0.03967801108956337,0.041785601526498795,0.014519535936415195,0.022970842197537422,0.10915884375572205,0.0524226650595665,0.011513509787619114,0.0153883071616292,0.009030334651470184,0.005698149558156729,0.06559254974126816,0.048159386962652206,0.034656159579753876,0.07564891129732132,0.104690782725811,0.009143735282123089,0.11155012995004654
5,MANAKOASERVICESCORP_11_21_2007-EX-7.5-STRATEGIC ALLIANCE AGREEMENT,0.0008229861850850284,0.000827615091111511,0.00023371832503471524,0.00022108475968707353,0.01507061067968607,0.01324772834777832,0.0024458086118102074,0.004132560919970274,0.0001767364447005093,0.0007203751592896879,0.05670010671019554,0.0002803825482260436,4.155861824983731e-05,0.00026598465046845376,0.0002745221718214452,0.057068340480327606,0.0009656253969296813,7.741140871075913e-05,0.00014062679838389158,0.012858144007623196,0.0006039600120857358,0.0003687785938382149,0.00938302744179964,0.0008973447256721556,0.00030364483245648444,0.009043971076607704,0.0001504531392129138,0.0010113861644640565,0.06079619377851486,0.0002446055586915463,6.827045581303537e-05,0.0036908932961523533,0.0003536173899192363,0.06769252568483353,0.0006090769893489778,0.0004207771853543818,8.272030390799046e-05,0.022986549884080887,0.00010363535693613812,0.0008304022485390306,0.05867353081703186
6,WestPharmaceuticalServicesInc_20200116_8-K_EX-10.1_11947529_EX-10.1_Supply Agreement,0.7772567272186279,0.08260772377252579,0.4879707098007202,0.036424219608306885,0.7473917007446289,0.7748852968215942,0.8568578958511353,0.8361849188804626,0.7681723237037659,0.698817253112793,0.6417139768600464,0.8163564205169678,0.8937837481498718,0.7549244165420532,0.32660359144210815,0.8143230676651001,0.887032151222229,0.17867465317249298,0.27261167764663696,0.28988006711006165,0.8289389610290527,0.618212878704071,0.6992525458335876,0.679180383682251,0.14771322906017303,0.7424175143241882,0.7305552959442139,0.7131140232086182,0.14950476586818695,0.9076303243637085,0.7719328999519348,0.5908635258674622,0.8160739541053772,0.6609712839126587,0.8491372466087341,0.8783261775970459,0.7736401557922363,0.36658525466918945,0.7219201326370239,0.8416311740875244,0.05984847992658615
7,PANDIONTHERAPEUTICSHOLDCOLLC_05_22_2020-EX-10.17-CONSULTING AGREEMENT,0.003112831385806203,0.15992729365825653,0.00894017331302166,0.16514384746551514,0.0008429946028627455,0.008733500726521015,0.018825847655534744,0.01762724481523037,0.006556929554790258,0.0007421268965117633,0.015752410516142845,0.0017219803994521499,0.0020400541834533215,0.0026932768523693085,0.006009564269334078,0.007371826563030481,0.013467041775584221,0.1486171931028366,0.005355461034923792,0.1293296366930008,0.019316041842103004,0.0023205236066132784,0.004433908965438604,0.047153349965810776,0.010758155025541782,0.0011887928703799844,0.01099625788629055,0.02172224037349224,0.0018097585998475552,0.019537268206477165,0.003759688464924693,0.006843531038612127,0.007001215126365423,0.010688242502510548,0.015977241098880768,0.0032742060720920563,0.006603286135941744,0.08431028574705124,0.009802760556340218,0.014506635256111622,0.005042636301368475
8,FLOTEKINDUSTRIESINCCN_05_09_2019-EX-10.1-SUPPLY AGREEMENT,0.00051627162611112,0.006016373168677092,0.004639360588043928,0.004191447980701923,0.1873074471950531,0.0004512604500632733,0.0009427309851162136,0.001520416233688593,5.673254781868309e-05,4.468766928766854e-05,0.0006931304233148694,0.011104920879006386,0.0044925641268491745,0.00925134401768446,0.0007772963726893067,0.0007104553515091538,7.932584412628785e-05,0.028744090348482132,0.003000205149874091,8.031795732676983e-05,0.0006472717504948378,0.0001873334840638563,6.712218601023778e-05,0.010171483270823956,0.03513382375240326,0.010925356298685074,0.016705656424164772,0.009445590898394585,8.283754141302779e-05,0.002586186397820711,0.024043483659625053,0.00845638569444418,0.003095169784501195,0.00010280080459779128,0.0028101385105401278,0.003128188196569681,0.05717388913035393,0.0002737560134846717,0.002611738396808505,0.0021648502442985773,0.00012682662054430693
9,EUROPEANMICROHOLDINGSINC_03_06_1998-EX-10.6-DISTRIBUTOR AGREEMENT,0.009223824366927147,0.1868516057729721,0.03708774223923683,0.010543991811573505,0.12514130771160126,0.012154887430369854,0.061501674354076385,0.02238902635872364,0.015205344185233116,0.01875494047999382,0.11876106262207031,0.002395191229879856,0.014886228367686272,0.018714994192123413,0.011076807044446468,0.06984090059995651,0.02264733798801899,0.008142555132508278,0.01802182011306286,0.012458610348403454,0.0228563379496336,0.01565081626176834,0.0017565152375027537,0.04750543087720871,0.029343729838728905,0.02182251214981079,0.034889355301856995,0.07414770126342773,0.030235912650823593,0.0066948686726391315,0.017211930826306343,0.010875809006392956,0.01831914111971855,0.009053370915353298,0.053831830620765686,0.019746216014027596,0.019892117008566856,0.04697683826088905,0.01394490897655487,0.014729374088346958,0.030807795003056526
