,Title,Document Name,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Notice to Terminate Renewal,Governing Law,Most Favored Nation,Non-Compete,Exclusivity,No-Solicit of Customers,Competitive Restriction Exception,No-Solicit of Employees,Non-Disparagement,Termination for Convenience,"Right of First Refusal, Offer or Negotiation (ROFR/ROFO/ROFN)",Change of Control,Anti-Assignment,Revenue/Profit Sharing,Price Restriction,Minimum Commitment,Volume Restriction,IP Ownership Assignment,Joint IP Ownership,License Grant,Non-Transferable License,Affiliate IP License-Licensor,Affiliate IP License-Licensee,Unlimited/All-You-Can-Eat License,Irrevocable or Perpetual License,Source Code Escrow,Post-Termination Services,Audit Rights,Uncapped Liability,Cap on Liability,Liquidated Damages,Warranty Duration,Insurance,Covenant Not to Sue,Third Party Beneficiary
0,"KNOWLABS,INC_08_15_2005-EX-10-INTELLECTUAL PROPERTY AGREEMENT",0.10477792471647263,0.07482460886240005,0.08497294783592224,0.0438656359910965,0.03838386759161949,0.053864601999521255,0.011089620180428028,0.01818173937499523,0.004025042988359928,0.1480681151151657,0.005075104534626007,0.004075342323631048,0.004128802567720413,0.009995543397963047,0.005874574650079012,0.00230345968157053,0.03212412819266319,0.03469572588801384,0.0057242210023105145,0.2583468556404114,0.04311168193817139,0.014698688872158527,0.038149189203977585,0.014040232636034489,0.013818090781569481,0.10954134166240692,0.015270240604877472,0.006882916670292616,0.007893218658864498,0.008746066130697727,0.005109424237161875,0.010890831239521503,0.01751277968287468,0.054889071732759476,0.04388118535280228,0.05202227830886841,0.0737132653594017,0.20969851315021515,0.020284781232476234,0.00598269933834672,0.007065824698656797
1,UAGHINC_04_14_2004-EX-10.18-MAINTENANCE AGREEMENT,0.18974153697490692,0.016553476452827454,0.13379304111003876,0.010699213482439518,0.1706753969192505,0.02052118629217148,0.23568002879619598,0.24011512100696564,0.009787161834537983,0.1984684318304062,0.23707260191440582,0.0026300884783267975,0.002534320577979088,0.01779298298060894,0.007414401974529028,0.02371566742658615,0.10497184842824936,0.04839532449841499,0.002546773524954915,0.34721705317497253,0.27852559089660645,0.053471293300390244,0.0019396982388570905,0.06243167072534561,0.061318837106227875,0.17670691013336182,0.29325833916664124,0.03806309029459953,0.24386034905910492,0.23725244402885437,0.26253432035446167,0.3163384795188904,0.023536929860711098,0.004524861462414265,0.025115251541137695,0.01701044663786888,0.13848717510700226,0.1759081780910492,0.022090375423431396,0.007921194657683372,0.1397126168012619
2,"ARMSTRONGFLOORING,INC_01_07_2019-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT",0.061957087367773056,0.016408395022153854,0.1976567953824997,0.033059682697057724,0.3014766275882721,0.04429306089878082,0.1741943657398224,0.15265651047229767,0.034456972032785416,0.12817876040935516,0.33397698402404785,0.058039698749780655,0.021988699212670326,0.05162185803055763,0.039777547121047974,0.12676924467086792,0.06924360990524292,0.05971773341298103,0.03748512268066406,0.04907035827636719,0.01636514812707901,0.0667557567358017,0.010006699711084366,0.08826126158237457,0.0724906176328659,0.04276039078831673,0.02741040289402008,0.03677886724472046,0.0031552156433463097,0.01580027863383293,0.04492281377315521,0.04024265706539154,0.06411436200141907,0.03448553383350372,0.18148678541183472,0.07144396007061005,0.06705734878778458,0.07492567598819733,0.211363285779953,0.04592446982860565,0.0037906495854258537
3,"SPIENERGYCO,LTD_07_10_2014-EX-10-Cooperation Agreement of 50MWp Photovoltaic Grid-connected Power Generation Project in Yangqiao of~1",0.6171640753746033,0.39590221643447876,0.605215311050415,0.24687336385250092,0.05357912555336952,0.004127683117985725,0.01822752319276333,0.02962910383939743,0.0001748699723975733,0.00557885505259037,5.5339121900033206e-05,0.00019194837659597397,7.917034963611513e-05,2.7223348297411576e-05,0.01466794777661562,0.000685253122355789,0.00018283596727997065,0.0033714966848492622,0.013926202431321144,0.0016807118663564324,0.0007730504730716348,0.00017514143837615848,0.0006674296455457807,9.455726103624329e-05,0.004028141964226961,0.05573945865035057,0.008416548371315002,0.00022901473857928067,2.8162467060610652e-05,4.376715514808893e-05,0.005421868991106749,6.991977716097608e-05,8.744849765207618e-05,0.0013278628466650844,0.0014962081331759691,0.0005254048155620694,0.00016531627625226974,0.0012602974893525243,0.008936437778174877,1.9503122530295514e-05,4.337308564572595e-05
4,VitalibisInc_20180316_8-K_EX-10.2_11100168_EX-10.2_Hosting Agreement,0.06147834286093712,0.09324781596660614,0.08054884523153305,0.19369037449359894,0.12687280774116516,0.10535281896591187,0.21622133255004883,0.14579491317272186,0.0030055022798478603,0.26577383279800415,0.346904993057251,0.27186453342437744,0.31418782472610474,0.031265806406736374,0.024371713399887085,0.10978738963603973,0.024955101311206818,0.002229769481346011,0.03654662147164345,0.23343363404273987,0.0008866441203281283,0.009547621011734009,0.07089267671108246,0.023636309430003166,0.22295913100242615,0.01991918869316578,0.008632190525531769,0.0678870752453804,0.30045607686042786,0.3508691191673279,0.008237631991505623,0.2666909694671631,0.04343223199248314,0.17273196578025818,0.446699857711792,0.39395347237586975,0.0016375451814383268,0.2951468825340271,0.1983482539653778,0.36167004704475403,0.330413818359375
5,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,0.2070544958114624,0.43644192814826965,0.16636909544467926,0.4864175617694855,0.17852210998535156,0.27244052290916443,0.10751210898160934,0.2203715592622757,0.3443581163883209,0.13261407613754272,0.289896160364151,0.04446662589907646,0.07037842273712158,0.22727267444133759,0.31842759251594543,0.4902147352695465,0.4671311676502228,0.09186339378356934,0.27452352643013,0.4170316159725189,0.10101387649774551,0.0289365965873003,0.035768937319517136,0.23861292004585266,0.16179543733596802,0.1535925716161728,0.37707701325416565,0.2071009874343872,0.3997492790222168,0.42863959074020386,0.37432214617729187,0.14397010207176208,0.23718500137329102,0.13741806149482727,0.38280606269836426,0.18723131716251373,0.3630375862121582,0.38599053025245667,0.14920492470264435,0.047028206288814545,0.4127386212348938
6,HEALTHGATEDATACORP_11_24_1999-EX-10.1-HOSTING AND MANAGEMENT AGREEMENT - Escrow Agreement,0.021434834226965904,0.01516889501363039,0.01431494764983654,0.0037359639536589384,0.032460637390613556,0.016073349863290787,0.00642981706187129,0.013183698989450932,0.03450049087405205,0.07575490325689316,0.44618767499923706,0.02260892279446125,0.020458413287997246,0.04567337781190872,0.004541251342743635,0.005061834119260311,0.022869637235999107,0.11035669595003128,0.00308778858743608,0.0012811024207621813,0.003996990155428648,0.01528084184974432,0.002615187782794237,0.021678244695067406,0.012001704424619675,0.01822996698319912,0.002309632021933794,0.03520490974187851,0.006240072660148144,0.01906648278236389,0.012543267570436,0.0038543865084648132,0.11269989609718323,0.003335373941808939,0.1993369460105896,0.03303711116313934,0.06996738165616989,0.004091855604201555,0.016789715737104416,0.03150974214076996,0.007524079643189907
7,BNLFINANCIALCORP_03_30_2007-EX-10.8-OUTSOURCING AGREEMENT,0.004560066852718592,0.0036038553807884455,0.0009368156897835433,0.00039625048520974815,0.019006792455911636,0.0023884030524641275,0.02010435238480568,0.026666540652513504,0.040148213505744934,0.003938095644116402,0.018850073218345642,0.007870493456721306,0.002380018588155508,0.017145518213510513,9.911198139889166e-05,0.00804966688156128,0.060067981481552124,0.032567549496889114,0.00016987702110782266,0.024104928597807884,0.013454142026603222,0.0037001189775764942,0.0022274956572800875,0.006732219364494085,0.001761393854394555,0.007899502292275429,0.05256856232881546,0.008332649245858192,0.006456769537180662,0.00010257835674565285,0.015086716040968895,0.021345794200897217,0.01697838492691517,0.005335519090294838,0.11093983054161072,0.011718304827809334,0.008573624305427074,0.014730101451277733,0.0001766257337294519,0.014744037762284279,0.005081138573586941
8,IntegrityMediaInc_20010329_10-K405_EX-10.17_2373875_EX-10.17_Co-Branding Agreement,0.009746691212058067,0.09186474978923798,0.019665762782096863,0.10633665323257446,0.068062424659729,0.02180737629532814,0.11718235909938812,0.09851124882698059,0.030112916603684425,0.02589322440326214,0.0659690573811531,0.020769303664565086,0.031126242130994797,0.05766579136252403,0.02624434232711792,0.009547974914312363,0.046708349138498306,0.03970162943005562,0.009268983267247677,0.07816442102193832,0.08651579916477203,0.07720839232206345,0.007536111865192652,0.02898241952061653,0.016066886484622955,0.01906471513211727,0.09623456746339798,0.016426704823970795,0.045330289751291275,0.03635742515325546,0.06544440984725952,0.19113753736019135,0.05342508852481842,0.005344838835299015,0.07108748704195023,0.04538816586136818,0.054360516369342804,0.08354261517524719,0.014258776791393757,0.020354341715574265,0.029793623834848404
9,"IOVANCEBIOTHERAPEUTICS,INC_08_03_2017-EX-10.1-STRATEGIC ALLIANCE AGREEMENT",0.008688265457749367,0.04924445226788521,0.04093987122178078,0.04175760969519615,0.10518549382686615,0.014329790137708187,0.07293810695409775,0.058958347886800766,0.05027325078845024,0.005181895103305578,0.03530806303024292,0.000575956073589623,0.001850851927883923,0.0010592484613880515,0.05004595220088959,0.009545332752168179,0.14590440690517426,0.012359735555946827,0.04087217524647713,0.004492808133363724,0.008176485076546669,0.0011091767810285091,0.0015617759199813008,0.014132910408079624,0.0059241014532744884,0.0031524808146059513,0.01764468476176262,0.009200602769851685,0.003892578650265932,0.004734260030090809,0.012907231226563454,0.29743701219558716,0.002199053531512618,0.0018506009364500642,0.006346455309540033,0.0054482631385326385,0.0973050594329834,0.009992335923016071,0.015883438289165497,0.0029745614156126976,0.013490353710949421
