,Title,Document Name,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Notice to Terminate Renewal,Governing Law,Most Favored Nation,Non-Compete,Exclusivity,No-Solicit of Customers,Competitive Restriction Exception,No-Solicit of Employees,Non-Disparagement,Termination for Convenience,"Right of First Refusal, Offer or Negotiation (ROFR/ROFO/ROFN)",Change of Control,Anti-Assignment,Revenue/Profit Sharing,Price Restriction,Minimum Commitment,Volume Restriction,IP Ownership Assignment,Joint IP Ownership,License Grant,Non-Transferable License,Affiliate IP License-Licensor,Affiliate IP License-Licensee,Unlimited/All-You-Can-Eat License,Irrevocable or Perpetual License,Source Code Escrow,Post-Termination Services,Audit Rights,Uncapped Liability,Cap on Liability,Liquidated Damages,Warranty Duration,Insurance,Covenant Not to Sue,Third Party Beneficiary
0,InnerscopeHearingTechnologiesInc_20181109_8-K_EX-10.6_11419704_EX-10.6_Distributor Agreement,0.0050817751325666904,0.04663221538066864,0.002540403278544545,0.03310402110219002,0.01229084748774767,0.006539631634950638,0.03339222073554993,0.11595034599304199,0.007193000055849552,0.0085997823625803,0.0621669739484787,0.007381825242191553,0.003999223932623863,0.012348194606602192,0.07506809383630753,0.0032787874806672335,0.0720989778637886,0.013903757557272911,0.05810023844242096,0.03094600886106491,0.02785235084593296,0.05232934281229973,0.0031234140042215586,0.016200855374336243,0.06988175958395004,0.0263177752494812,0.11069228500127792,0.005834270268678665,0.03872716799378395,0.09613495320081711,0.053946420550346375,0.06716311722993851,0.0252463910728693,0.0036183646880090237,0.05104505270719528,0.016954025253653526,0.15680022537708282,0.027154816314578056,0.22624941170215607,0.002220393158495426,0.04690548777580261
1,SmartRxSystemsInc_20180914_1-A_EX1A-6 MAT CTRCT_11351705_EX1A-6 MAT CTRCT_Distributor Agreement,0.007867998443543911,0.004963529761880636,0.11342362314462662,0.0015491077210754156,0.01903276890516281,0.0028570520225912333,0.022561615332961082,0.016692092642188072,0.074745312333107,0.015746211633086205,0.03784908354282379,0.00487668439745903,0.0016624066047370434,0.16229888796806335,0.01872684806585312,0.007838122546672821,0.15236684679985046,0.43830281496047974,0.012352468445897102,0.0007934251334518194,0.0352882482111454,0.003391711041331291,0.0024215979501605034,0.003749200841411948,0.03377559408545494,0.04972195625305176,0.00922858901321888,0.006348211783915758,0.05948861688375473,0.0004351995885372162,0.002107789972797036,0.3143862187862396,0.1354418247938156,0.002706985455006361,0.24799181520938873,0.021192356944084167,0.03115648776292801,0.0005839485093019903,0.05415426567196846,0.04596836492419243,0.02108735777437687
2,"Reinsurance Group of America, Incorporated - A_R REMARKETING  AGREEMENT",0.02766512520611286,0.043470047414302826,0.32961633801460266,0.030795704573392868,0.0016673802165314555,0.015004589222371578,0.059284113347530365,0.04535076394677162,0.06849879771471024,0.12574997544288635,0.34499359130859375,0.028195351362228394,0.058574069291353226,0.06718386709690094,0.008767328225076199,0.24128133058547974,0.22972838580608368,0.00820639356970787,0.04135094955563545,0.02721944823861122,0.020806806161999702,0.006693992763757706,0.002393239876255393,0.030418038368225098,0.03466149792075157,0.3593316972255707,0.018691765144467354,0.01349170133471489,0.04034825786948204,0.022709017619490623,0.00579721899703145,0.2619870901107788,0.057634029537439346,0.0018877453403547406,0.07483205944299698,0.20638781785964966,0.02830238826572895,0.012916895560920238,0.0049227140843868256,0.014714964665472507,0.07308133691549301
3,BIOFRONTERAAG_04_29_2019-EX-4.17-SUPPLY AGREEMENT,0.616069495677948,0.08259294927120209,0.680670440196991,0.005716091953217983,0.12362649291753769,0.015527859330177307,0.528037965297699,0.6762874722480774,0.004166027531027794,0.4365387558937073,0.5220997333526611,0.0016639312962070107,0.0019335488323122263,0.3266809284687042,0.7490768432617188,0.0027356266509741545,0.012473172508180141,0.15657953917980194,0.7400614023208618,0.08842690289020538,0.0010938240448012948,0.20048514008522034,0.0016916543245315552,0.7908976674079895,0.032559528946876526,0.7526450157165527,0.044696226716041565,0.7543063163757324,0.0004898235783912241,0.7013736963272095,0.003614785149693489,0.8252865672111511,0.4999120235443115,0.008688786998391151,0.6458797454833984,0.015866868197917938,0.7118568420410156,0.20385386049747467,0.703416109085083,0.010772176086902618,0.0009340672404505312
4,"CORALGOLDRESOURCES,LTD_05_28_2020-EX-4.1-CONSULTING AGREEMENT",0.16012543439865112,0.006625206675380468,0.14756342768669128,0.00287441723048687,0.012672058306634426,0.1007697656750679,0.1111346110701561,0.18218247592449188,0.0021048877388238907,0.009035934694111347,0.0837097018957138,0.004132396541535854,0.01198056060820818,0.08342713117599487,0.018829282373189926,0.0016757630510255694,0.022686628624796867,0.20871342718601227,0.020779527723789215,0.07037507742643356,0.04208724945783615,0.04187919199466705,0.0801435261964798,0.0037947390228509903,0.02161242999136448,0.04198772832751274,0.02492189221084118,0.004157380200922489,0.015357627533376217,0.005833327304571867,0.006794745568186045,0.03377876803278923,0.05583196133375168,0.06502041965723038,0.29122164845466614,0.019662341102957726,0.08772697299718857,0.05934804677963257,0.03165552765130997,0.02213563770055771,0.022571956738829613
5,Cerus Corporation - FIRST AMEND TO SUPPLY AND MANUFACTURING AGREEMENT,0.0018955706618726254,0.00043464917689561844,0.05006619170308113,0.00011601141159189865,0.006350075826048851,0.01382386963814497,0.010437598451972008,0.03837260231375694,0.004457466304302216,0.00828153919428587,0.0005254200077615678,0.00012103864719392732,0.0001906456600409001,0.00011309367255307734,0.09244167059659958,0.011732779443264008,0.04615427181124687,0.0004937705816701055,0.06448278576135635,0.09755180031061172,0.09135942161083221,0.00021835997176822275,0.01940297894179821,9.727138967718929e-05,0.007675088010728359,0.0026176623068749905,0.03531137481331825,0.00014889880549162626,0.03031747415661812,0.0013983170501887798,0.01547557394951582,0.001046254183165729,0.000990050844848156,0.03136833757162094,0.014754343777894974,0.0009026032639667392,0.00010166968422709033,0.10523329675197601,0.04465829208493233,0.0008918573148548603,0.02663709968328476
6,OLDAPIWIND-DOWNLTD_01_08_2016-EX-1.3-AGENCY AGREEMENT2,0.027537191286683083,0.08125968277454376,0.05349619314074516,0.012935117818415165,0.10890848934650421,0.0012848626356571913,0.005288816522806883,0.00684391288086772,0.006902517285197973,0.000271867320407182,0.0001691891811788082,6.850744284747634e-06,5.029305157222552e-06,0.00014604655734729022,0.00046569976257160306,0.00029003695817664266,0.008031914941966534,0.00037758852704428136,0.0013626908184960485,0.0007461443310603499,0.0037877047434449196,7.529586582677439e-05,0.00016088818665593863,2.204816701123491e-05,0.009953520260751247,0.03560534492135048,0.0011387965641915798,2.0489300368353724e-05,1.7405654944013804e-05,3.882798409904353e-05,0.0009076424175873399,0.0016440431354567409,0.0001260119170183316,0.0003805956803262234,0.00031552845030091703,1.798542325559538e-05,6.981883780099452e-05,0.0012436032993718982,0.0006842450820840895,1.1259653547313064e-05,1.5841116692172363e-05
7,ATENTOSA_07_06_2020-EX-99.1-JOINT FILING AGREEMENT,9.618661351851188e-06,1.3174147170502692e-05,1.588077429914847e-05,1.5256714505085256e-05,0.029677914455533028,2.8444628696888685e-05,0.00031846450292505324,0.000681248027831316,3.747693699551746e-05,0.0001300814183196053,0.0038197266403585672,6.276481144595891e-05,1.4032416402187664e-05,9.08827205421403e-05,0.00016198911180254072,6.870230572531e-05,0.00012392601638566703,0.00016807313659228384,9.736047650221735e-05,6.351495540002361e-05,0.00021254688908811659,4.4811091356677935e-05,4.7988705773605034e-05,9.235954348696396e-05,6.883492460474372e-05,0.00199388200417161,0.00016011767729651183,8.512003842042759e-05,0.0011586985783651471,5.991867510601878e-05,3.9152830140665174e-05,0.00042174436384812,6.086241046432406e-05,5.9517595218494534e-05,0.00016634985513519496,0.0002612332464195788,0.00040642672684043646,6.12759031355381e-05,0.0001811644178815186,0.00027087610214948654,0.004560711327940226
8,HealthcentralCom_19991108_S-1A_EX-10.27_6623292_EX-10.27_Co-Branding Agreement,0.00041140723624266684,0.11899276822805405,0.04832350090146065,0.0005179275176487863,0.004481528885662556,0.002335129538550973,0.0007325867190957069,0.0005385436816141009,0.0004475282912608236,0.0041869874112308025,0.028369195759296417,0.0028097545728087425,0.0002442120749037713,0.0004717892443295568,0.0008129918714985251,0.000357924698619172,0.003087942488491535,0.09300302714109421,0.00042779810610227287,0.0017375672468915582,0.004518420435488224,0.0018525636987760663,0.0020817627664655447,0.001528982655145228,0.1544443964958191,0.03687148541212082,0.08261216431856155,0.0019221981056034565,0.00237415824085474,0.00208771089091897,0.005222834646701813,0.01884515956044197,0.0005526593886315823,0.002783105941489339,0.002767798025161028,0.0016728721093386412,0.07938726991415024,0.005957659799605608,0.00133614765945822,0.016780681908130646,0.01130944024771452
9,GAINSCOINC_01_21_2010-EX-10.41-SPONSORSHIP AGREEMENT,0.1718079149723053,0.054369162768125534,0.20782138407230377,0.05099291726946831,0.23502111434936523,0.03973254933953285,0.060478486120700836,0.08821660280227661,0.08029399812221527,0.1104283258318901,0.1650201678276062,0.08053125441074371,0.04835900291800499,0.13154035806655884,0.08831832557916641,0.020680401474237442,0.06611920893192291,0.2904317080974579,0.08104588836431503,0.012615545652806759,0.19420896470546722,0.24647468328475952,0.00385085865855217,0.09795296937227249,0.153557687997818,0.031197963282465935,0.10484703630208969,0.09557454288005829,0.025556927546858788,0.1913425475358963,0.09451581537723541,0.09180120378732681,0.13413792848587036,0.007369097322225571,0.13885359466075897,0.23636078834533691,0.17176711559295654,0.03487006574869156,0.17381654679775238,0.07555647939443588,0.05082350969314575
