,Title,Document Name,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Notice to Terminate Renewal,Governing Law,Most Favored Nation,Non-Compete,Exclusivity,No-Solicit of Customers,Competitive Restriction Exception,No-Solicit of Employees,Non-Disparagement,Termination for Convenience,"Right of First Refusal, Offer or Negotiation (ROFR/ROFO/ROFN)",Change of Control,Anti-Assignment,Revenue/Profit Sharing,Price Restriction,Minimum Commitment,Volume Restriction,IP Ownership Assignment,Joint IP Ownership,License Grant,Non-Transferable License,Affiliate IP License-Licensor,Affiliate IP License-Licensee,Unlimited/All-You-Can-Eat License,Irrevocable or Perpetual License,Source Code Escrow,Post-Termination Services,Audit Rights,Uncapped Liability,Cap on Liability,Liquidated Damages,Warranty Duration,Insurance,Covenant Not to Sue,Third Party Beneficiary
0,"Columbia Laboratories, (Bermuda) Ltd. - AMEND NO. 2 TO MANUFACTURING AND SUPPLY AGREEMENT",0.049972567707300186,0.024340439587831497,0.12236400693655014,0.07085112482309341,0.27005502581596375,0.11180751025676727,0.6628004908561707,0.6736029386520386,0.133424311876297,0.3735129237174988,0.014781367965042591,0.12514951825141907,0.042007505893707275,0.04974857717752457,0.02170214243233204,0.0976620465517044,0.3819108009338379,0.11843026429414749,0.05342546105384827,0.27342280745506287,0.22803618013858795,0.07299432903528214,0.022191360592842102,0.19137412309646606,0.251534640789032,0.2276953011751175,0.3908918797969818,0.16787675023078918,0.3724519610404968,0.17301051318645477,0.3899964690208435,0.41518163681030273,0.07583598792552948,0.7895659804344177,0.254569411277771,0.13865408301353455,0.22583286464214325,0.32958924770355225,0.2269168347120285,0.06899277120828629,0.4008965492248535
1,SPARKLINGSPRINGWATERHOLDINGSLTD_07_03_2002-EX-10.13-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT,0.3726990818977356,0.12336772680282593,0.058656927198171616,0.17641140520572662,0.006590533535927534,0.00911237858235836,0.1050376445055008,0.12301751971244812,0.07705345749855042,0.1852370798587799,0.004621427971869707,0.31545746326446533,0.40335026383399963,0.199326291680336,0.00885730143636465,0.04536845162510872,0.17119863629341125,0.2684825658798218,0.034024711698293686,0.126443549990654,0.16642647981643677,0.09906300902366638,0.0011261602630838752,0.003125067800283432,0.09761203825473785,0.43516823649406433,0.35734325647354126,0.006417365279048681,0.1348644644021988,0.06652924418449402,0.338544636964798,0.18855643272399902,0.2529069185256958,0.0033440017141401768,0.30229464173316956,0.4133325219154358,0.14932169020175934,0.10705973207950592,0.03187771886587143,0.3657495379447937,0.10558442026376724
2,N2KINC_10_16_1997-EX-10.16-SPONSORSHIP AGREEMENT,0.12826350331306458,0.016878686845302582,0.25835278630256653,0.011553177610039711,0.0077546387910842896,0.5321637988090515,0.06245456635951996,0.08384277671575546,0.006780038122087717,0.1649247705936432,0.429912269115448,0.07445316016674042,0.08915762603282928,0.4293169379234314,0.12015651166439056,0.09508850425481796,0.013276551850140095,0.13181088864803314,0.23221321403980255,0.09891898185014725,0.07661688327789307,0.05638507381081581,0.6049802899360657,0.16027219593524933,0.0777067020535469,0.07717671990394592,0.21150821447372437,0.11392063647508621,0.1636173129081726,0.009638151153922081,0.2129061222076416,0.021972693502902985,0.23672187328338623,0.6847255825996399,0.42777755856513977,0.19074541330337524,0.08897190541028976,0.1388063281774521,0.0656420961022377,0.07938387244939804,0.22759166359901428
3,NUVEEN - REMARKETING AGREEMENT,0.028185127303004265,0.26897603273391724,0.05173017084598541,0.06888153403997421,0.014099141582846642,0.03198395296931267,0.13985508680343628,0.14200706779956818,0.03686787560582161,0.0990382507443428,0.23614178597927094,0.07069238275289536,0.05256124958395958,0.0214349627494812,0.09973922371864319,0.05381173640489578,0.039039354771375656,0.22267591953277588,0.17661279439926147,0.035508893430233,0.03428912162780762,0.046481821686029434,0.02935025282204151,0.10134241729974747,0.017757564783096313,0.12810073792934418,0.019700931385159492,0.08949358016252518,0.060586657375097275,0.029917359352111816,0.0029603566508740187,0.039056163281202316,0.041468147188425064,0.029793670400977135,0.06553120911121368,0.1410854160785675,0.04604445397853851,0.05580567941069603,0.053038015961647034,0.149734228849411,0.154677152633667
4,ArconicRolledProductsCorp_20191217_10-12B_EX-2.7_11923804_EX-2.7_Trademark License Agreement,0.0010423635831102729,0.0010122590465471148,0.01741694286465645,0.0004918696940876544,0.015548492781817913,0.0021944621112197638,0.0023029502481222153,0.020343616604804993,0.000514450715854764,0.0013326640473678708,0.005801619496196508,0.0007064372184686363,0.00015587375673931092,0.0004194421926513314,0.0006501686293631792,0.009354411624372005,0.003921438008546829,0.01659769006073475,0.0005414575571194291,0.005634679924696684,0.007196631282567978,0.23493196070194244,0.0006173141882754862,0.000623359577730298,0.03484657406806946,0.035541974008083344,0.17169572412967682,0.0014811358414590359,0.00022415377316065133,0.010688792914152145,0.1835826337337494,0.0437069833278656,0.00034556773607619107,0.0007655883673578501,0.002717836294323206,0.001879658899269998,0.049502771347761154,0.0044148568995296955,0.0035834370646625757,0.0016118144849315286,0.00039773527532815933
5,SECURIANFUNDSTRUST_05_01_2012-EX-99.28.H.9-NET INVESTMENT INCOME MAINTENANCE AGREEMENT,2.384504296060186e-05,0.0005235065473243594,0.00018570486281532794,1.9006318325409666e-05,0.18780338764190674,0.000634420255664736,0.014865526929497719,0.027685686945915222,3.96782997995615e-05,0.00826197024434805,0.012528168968856335,0.00014046180876903236,0.0001771902316249907,4.026051828986965e-05,0.002566952956840396,0.07107287645339966,0.0003011120716109872,0.0006143020000308752,0.0013888743706047535,5.2189854613970965e-05,0.0007497879560105503,0.04266102612018585,0.0001462965301470831,0.00022546348918695003,0.0001841210905695334,0.062092799693346024,0.0002737580507528037,0.0008897236548364162,0.0006266654236242175,0.002796752844005823,0.0001584407000336796,0.01631869003176689,9.876136027742177e-05,0.00014763762010261416,0.00048700792831368744,0.001403683447279036,0.03248055279254913,0.00014418931095860898,0.0043727983720600605,0.00013855357246939093,0.0007842010818421841
6,WELLSFARGOMORTGAGEBACKEDSECURITIES2006-6TRUST_05_11_2006-EX-10.3-Yield Maintenance Agreement,0.04897788539528847,0.0036027904134243727,0.014689486473798752,0.001251914189197123,0.026517026126384735,0.014687634073197842,0.02773105725646019,0.04361022636294365,0.007128635887056589,0.0012538740411400795,0.00375906890258193,0.032761771231889725,0.05195189267396927,0.0028065689839422703,0.04864855483174324,0.03860173374414444,0.012018843553960323,0.019752878695726395,0.022057175636291504,0.014935864135622978,0.0018417367246001959,0.064174585044384,0.0008238610462285578,0.11548876762390137,0.01622060500085354,0.15887436270713806,0.00315757654607296,0.0893610492348671,0.1123398020863533,0.019402530044317245,0.000668318651150912,0.0320223830640316,0.003535887459293008,0.0018701526569202542,0.07191731035709381,0.13108710944652557,0.009851152077317238,0.03522253781557083,0.028253061696887016,0.04543277993798256,0.17101411521434784
7,REWALKROBOTICSLTD_07_10_2014-EX-10.2-STRATEGIC ALLIANCE AGREEMENT,0.08025826513767242,0.03753846138715744,0.06070582941174507,0.051995158195495605,0.006664373446255922,0.029527127742767334,0.002741457661613822,0.0009783980203792453,0.024637607857584953,0.09584293514490128,0.001095833140425384,0.0004067464324180037,0.0008142203441821039,0.004442508332431316,0.11231739819049835,0.001218473189510405,0.04719826951622963,0.0017434480832889676,0.13024333119392395,0.002173755783587694,0.0030022950377315283,0.03842201828956604,0.005128365475684404,0.00031276908703148365,0.002348455600440502,0.003508644877001643,0.07970299571752548,0.0002818743814714253,0.0016622473485767841,0.109639972448349,0.040613871067762375,0.02393464744091034,0.007711332757025957,0.004075605422258377,0.052099645137786865,0.00434834836050868,0.04884351044893265,0.001934005762450397,0.10725641250610352,0.0011473605409264565,0.004876367747783661
8,PenntexMidstreamPartnersLp_20150416_S-1A_EX-10.4_9042833_EX-10.4_Transportation Agreement,0.00806462299078703,0.04597336798906326,0.00033592278487049043,0.03234963119029999,0.15475811064243317,0.007118426728993654,0.0031895521096885204,0.006726640742272139,0.00163759954739362,0.005845805164426565,0.07725808024406433,0.00208486570045352,0.000930793525185436,0.006334360688924789,0.001849092892371118,0.0007579113007523119,0.005359793081879616,0.010655391961336136,0.002337144920602441,0.0028335521928966045,0.026378575712442398,0.009964046999812126,0.0010192865738645196,0.018743984401226044,0.026211688295006752,0.0036031492054462433,0.027058659121394157,0.018283313140273094,0.0016613610787317157,0.06754528731107712,0.007823020219802856,0.04465419426560402,0.0028221802785992622,0.001797048607841134,0.02015247568488121,0.008831128478050232,0.00654782447963953,0.004028671886771917,0.005513155832886696,0.008759755641222,0.0015471470542252064
9,FerroglobePlc_20150624_F-4A_EX-10.20_9154746_EX-10.20_Outsourcing Agreement,0.10721942037343979,0.020054658874869347,0.02182346023619175,0.001916392589919269,0.001665556919761002,0.014468854293227196,0.4966903328895569,0.7827165126800537,0.014939798973500729,0.08317726850509644,0.054845180362463,0.015206580050289631,0.0009789972100406885,0.07815375179052353,0.07718260586261749,0.07650978863239288,0.04288365691900253,0.0015133233973756433,0.16764013469219208,0.009759168140590191,0.006304404232650995,0.007928932085633278,0.004312845412641764,0.004432306159287691,0.0012252797605469823,0.0027731461450457573,0.023805661126971245,0.010718341916799545,0.02628246322274208,0.005615784786641598,0.02315054088830948,0.1756921410560608,0.1351586878299713,0.013239334337413311,0.3335510492324829,0.006177824921905994,0.021892596036195755,0.0175649244338274,0.252664178609848,0.006048418581485748,0.028200993314385414
