,Title,Document Name,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Notice to Terminate Renewal,Governing Law,Most Favored Nation,Non-Compete,Exclusivity,No-Solicit of Customers,Competitive Restriction Exception,No-Solicit of Employees,Non-Disparagement,Termination for Convenience,"Right of First Refusal, Offer or Negotiation (ROFR/ROFO/ROFN)",Change of Control,Anti-Assignment,Revenue/Profit Sharing,Price Restriction,Minimum Commitment,Volume Restriction,IP Ownership Assignment,Joint IP Ownership,License Grant,Non-Transferable License,Affiliate IP License-Licensor,Affiliate IP License-Licensee,Unlimited/All-You-Can-Eat License,Irrevocable or Perpetual License,Source Code Escrow,Post-Termination Services,Audit Rights,Uncapped Liability,Cap on Liability,Liquidated Damages,Warranty Duration,Insurance,Covenant Not to Sue,Third Party Beneficiary
0,PelicanDeliversInc_20200211_S-1_EX-10.3_11975895_EX-10.3_Development Agreement1,0.00035315798595547676,0.0003526891232468188,0.13582168519496918,8.668047667015344e-05,0.002805989468470216,0.00018614376313053071,0.00039063364965841174,0.0010330446530133486,0.0007248284528031945,4.206068842904642e-05,0.11256933212280273,4.023599831270985e-05,2.1090792870381847e-05,0.00015049497596919537,0.00020137430692557245,0.00044586704461835325,0.000934762239921838,6.766702426830307e-05,0.0003624126547947526,7.576421921839938e-05,9.532491094432771e-05,5.199828592594713e-05,3.171218850184232e-05,0.00011989096674369648,0.004577393177896738,0.007224603556096554,0.0190175361931324,0.0005677067674696445,0.0001754004042595625,0.00011822138185380027,0.02055758610367775,0.0005454308120533824,0.0001660935813561082,0.00011111868661828339,0.0002585780748631805,0.00010675295197870582,0.020625106990337372,0.0011463675182312727,7.611730688950047e-05,6.0812075389549136e-05,0.00010359745647292584
1,ORBSATCORP_08_17_2007-EX-7.3-STRATEGIC ALLIANCE AGREEMENT,0.001429850235581398,0.0002776756591629237,0.06982223689556122,0.00011551302304724231,0.2383192926645279,0.0031046736985445023,0.09199634194374084,0.0011686279904097319,0.0003845863393507898,0.0003201587242074311,0.013180991634726524,0.007974151521921158,0.007796991616487503,0.0009107551304623485,0.0005509524489752948,0.012942438013851643,0.003290704684332013,0.0004586932191159576,0.00015255658945534378,0.011325241066515446,0.00528331333771348,0.0001359696325380355,0.00033421890111640096,0.005433687008917332,0.0873333290219307,0.02387004904448986,0.18707352876663208,0.005359552334994078,0.00016706966562196612,0.038917187601327896,0.20745350420475006,0.00021031031792517751,0.002197534078732133,0.0006584991933777928,0.004180722404271364,0.016980428248643875,0.11261431127786636,0.009340999647974968,0.00016921581118367612,0.02408495731651783,0.00017352115537505597
2,DRAGONSYSTEMSINC_01_08_1999-EX-10.17-OUTSOURCING AGREEMENT,0.0017471789615228772,0.3497776389122009,0.045526571571826935,0.16848215460777283,0.6469873785972595,0.02896304428577423,0.06171802803874016,0.06764116138219833,0.03479408845305443,0.011968298815190792,0.0015892848605290055,0.18909616768360138,0.20140253007411957,0.04022188112139702,0.06680186837911606,0.02307654730975628,0.014132171869277954,0.04506278410553932,0.01957094855606556,0.06939749419689178,0.02517857775092125,0.04517585039138794,0.023423025384545326,0.17911426723003387,0.022359197959303856,0.17062878608703613,0.019535353407263756,0.240306094288826,0.020105203613638878,0.008962273597717285,0.022181132808327675,0.10787273943424225,0.0464574359357357,0.016782745718955994,0.04832863435149193,0.1016111895442009,0.0012763849226757884,0.05776244029402733,0.018066372722387314,0.18051262199878693,0.020143654197454453
3,SEPARATEACCOUNTIIOFAGL_05_02_2011-EX-99.(J)(4)-UNCONDITIONAL CAPITAL MAINTENANCE AGREEMENT,0.28674909472465515,0.023496253415942192,0.04943116381764412,0.03967835754156113,0.015023956075310707,0.04626251384615898,0.042665254324674606,0.03892015293240547,0.0004539075307548046,0.06592591851949692,0.05494086444377899,0.08881501853466034,0.13394339382648468,0.008390864357352257,0.018634116277098656,0.11164885014295578,0.005425006151199341,0.13394026458263397,0.0222269669175148,0.055061131715774536,0.014868120662868023,0.011079251766204834,0.011168470606207848,0.12346454709768295,0.048509467393159866,0.018246527761220932,0.04196951910853386,0.12346901744604111,0.15264709293842316,0.00541195971891284,0.04598488658666611,0.02672446519136429,0.01754099689424038,0.03242846950888634,0.0367421880364418,0.23367801308631897,0.014267717488110065,0.04643113166093826,0.056414645165205,0.07228845357894897,0.15494787693023682
4,GridironBionutrientsInc_20171206_8-K_EX-10.2_10972556_EX-10.2_Endorsement Agreement,4.264598828740418e-06,1.6105039321701042e-05,7.709803321631625e-05,5.200332452659495e-06,0.0034669365268200636,9.611926543584559e-06,4.8774069000501186e-05,1.465630248276284e-05,1.7541275155963376e-05,2.639902595547028e-05,0.0008519198163412511,0.06999992579221725,0.15246646106243134,5.96302306803409e-05,8.209751831600443e-05,2.9310849640751258e-05,1.909830461954698e-05,1.2201518075016793e-05,0.0008792423759587109,7.217815436888486e-05,2.335116732865572e-05,0.09218662977218628,1.2631238860194571e-05,0.006974042858928442,3.7765017623314634e-05,4.12409171985928e-05,0.00019176701607648283,0.01220971904695034,0.0014619510620832443,0.009556692093610764,4.171685941400938e-05,9.849494745139964e-06,2.9174916562624276e-05,1.6086687537608668e-05,0.00023548075114376843,0.17747293412685394,0.01607784815132618,0.00011229980736970901,5.5079024605220184e-05,0.01318410225212574,0.0045430767349898815
5,ImperialGardenResortInc_20161028_DRS (on F-1)_EX-10.13_9963189_EX-10.13_Outsourcing Agreement,0.08252570033073425,0.2971113324165344,0.00040405281470157206,0.003081684000790119,0.03348379209637642,0.01821235753595829,1.6485417290823534e-05,3.920962262782268e-05,0.009913035668432713,0.00012187982065370306,0.01694006659090519,0.0031414979603141546,0.0003788506146520376,0.00014179118443280458,0.00036868403549306095,0.0014628209173679352,0.004993264097720385,0.0007132344180718064,0.00021375973301474005,0.0009199022897519171,0.0020789189729839563,0.008886073715984821,0.005497267469763756,1.5897217963356525e-05,0.0042284633964300156,0.055029548704624176,0.00020581109856721014,2.5917732273228467e-05,0.0010132512543350458,5.1848695875378326e-05,4.068123598699458e-05,0.0187382772564888,0.0008821330266073346,0.009390953928232193,0.0026534684002399445,0.0015040276339277625,9.245880937669426e-05,0.0068153878673911095,7.597549119964242e-05,0.005221637897193432,0.001908893696963787
6,"VIRGINGALACTICHOLDINGS,INC_04_08_2020-EX-99.1-JOINT FILING STATEMENT",2.924994305431028e-06,9.956537724065129e-06,5.176440481591271e-06,2.9350235308811534e-06,6.464694888563827e-05,1.562709985591937e-05,0.00039664277574047446,5.422278991318308e-05,0.004919535014778376,1.4461680621025153e-05,0.04883897304534912,9.817421414481942e-06,3.901908257830655e-06,2.55765080510173e-05,4.850860932492651e-05,3.045600897166878e-05,0.003410065546631813,0.0016602680552750826,1.927334233187139e-05,1.6785075786174275e-05,1.2062258974765427e-05,2.3878472347860225e-05,9.248575224773958e-06,1.8690305296331644e-05,2.6344478101236746e-05,0.00015724985860288143,3.590409687603824e-05,5.1090824854327366e-05,2.131013934558723e-05,1.1193758837180212e-05,5.163592868484557e-05,1.7882572137750685e-05,2.28457593038911e-05,6.7522555582399946e-06,1.1818118764495011e-05,9.102456715481821e-06,1.7031876268447377e-05,2.70335021923529e-05,7.636377995368093e-05,1.1911649380635936e-05,2.5517363610561006e-05
7,FuseMedicalInc_20190321_10-K_EX-10.43_11575454_EX-10.43_Distributor Agreement,0.004541483707726002,0.006419843062758446,0.005005926359444857,0.004520290996879339,0.017066355794668198,0.023214654996991158,0.01887153834104538,0.010935904458165169,0.018104873597621918,0.06250672787427902,0.019729895517230034,0.018341928720474243,0.051591821014881134,0.021854674443602562,0.05717672407627106,0.01322626881301403,0.06709111481904984,0.05201408267021179,0.03529147431254387,0.004872071091085672,0.06010133773088455,0.010373257100582123,0.0055717285722494125,0.049527909606695175,0.08995870500802994,0.07901766896247864,0.017816422507166862,0.06740511208772659,0.004546039272099733,0.02499559335410595,0.016120677813887596,0.037105172872543335,0.02311086468398571,0.005640573799610138,0.0516740120947361,0.13240106403827667,0.03885897994041443,0.0027453433722257614,0.010511629283428192,0.026311619207262993,0.005047166254371405
8,ASPIRITYHOLDINGSLLC_05_07_2012-EX-10.6-OUTSOURCING AGREEMENT,0.032859038561582565,0.0025605568662285805,0.026990272104740143,0.008645161055028439,0.023932015523314476,0.058112356811761856,0.053342483937740326,0.08715945482254028,0.010126379318535328,0.012846037745475769,0.1627281755208969,0.18585512042045593,0.11014020442962646,0.03155205026268959,0.04389026015996933,0.12289673089981079,0.03339637443423271,0.03642763942480087,0.046545810997486115,0.03645780682563782,0.087368443608284,0.033071521669626236,0.0067830472253263,0.024741031229496002,0.1856699138879776,0.04589642211794853,0.0969606339931488,0.026883374899625778,0.010152478702366352,0.06591470539569855,0.0781460851430893,0.1376199871301651,0.07076389342546463,0.009273315779864788,0.11351331323385239,0.24546374380588531,0.20587925612926483,0.0803656354546547,0.05009941756725311,0.15623295307159424,0.012770895846188068
9,"OASYSMOBILE,INC_07_05_2001-EX-10.17-OUTSOURCING AGREEMENT",0.03887468948960304,0.4945378601551056,0.012152048759162426,0.03397278115153313,0.08995727449655533,0.023762326687574387,0.002902011852711439,0.0031585770193487406,0.011645608581602573,0.00213469541631639,0.14966648817062378,0.06201229616999626,0.09241915494203568,0.009441642090678215,0.041663531213998795,0.03716231882572174,0.04341055452823639,0.02578805200755596,0.03517145290970802,0.03927554190158844,0.0036351552698761225,0.028233667835593224,0.029163450002670288,0.054853472858667374,0.03691033273935318,0.21926537156105042,0.17106160521507263,0.06827263534069061,0.013101359829306602,0.09302914142608643,0.12510348856449127,0.043333377689123154,0.034408461302518845,0.021725192666053772,0.15641778707504272,0.0384780690073967,0.009960140101611614,0.026162467896938324,0.04195290058851242,0.01590089499950409,0.016246583312749863
