,Title,Document Name,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Notice to Terminate Renewal,Governing Law,Most Favored Nation,Non-Compete,Exclusivity,No-Solicit of Customers,Competitive Restriction Exception,No-Solicit of Employees,Non-Disparagement,Termination for Convenience,"Right of First Refusal, Offer or Negotiation (ROFR/ROFO/ROFN)",Change of Control,Anti-Assignment,Revenue/Profit Sharing,Price Restriction,Minimum Commitment,Volume Restriction,IP Ownership Assignment,Joint IP Ownership,License Grant,Non-Transferable License,Affiliate IP License-Licensor,Affiliate IP License-Licensee,Unlimited/All-You-Can-Eat License,Irrevocable or Perpetual License,Source Code Escrow,Post-Termination Services,Audit Rights,Uncapped Liability,Cap on Liability,Liquidated Damages,Warranty Duration,Insurance,Covenant Not to Sue,Third Party Beneficiary
0,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,0.8518649339675903,0.31650763750076294,0.77021723985672,0.605597198009491,0.05270707979798317,0.45615941286087036,0.009178911335766315,0.03882037475705147,0.04291733726859093,0.09898986667394638,0.6474523544311523,0.01635397970676422,0.018832437694072723,0.08767709136009216,0.062443967908620834,0.16071763634681702,0.19325987994670868,0.039284005761146545,0.08657056838274002,0.022932013496756554,0.2264411747455597,0.0641624704003334,0.19548949599266052,0.026795268058776855,0.028083838522434235,0.6413631439208984,0.6871429085731506,0.046379104256629944,0.055277757346630096,0.020731952041387558,0.3026174008846283,0.015519746579229832,0.2679179310798645,0.29259181022644043,0.5830171704292297,0.1269703507423401,0.023026786744594574,0.03897116333246231,0.1756153106689453,0.020862730219960213,0.047750744968652725
1,"SUCAMPOPHARMACEUTICALS,INC_11_04_2015-EX-10.2-STRATEGIC ALLIANCE AGREEMENT",0.007462252862751484,0.04461802542209625,0.05437668785452843,0.0647214725613594,0.028693221509456635,0.07162083685398102,0.037566959857940674,0.03883514180779457,0.053024034947156906,0.019514763727784157,0.21063090860843658,0.028523370623588562,0.013841149397194386,0.027657387778162956,0.015249442309141159,0.023731375113129616,0.2679712772369385,0.019874298945069313,0.03130195662379265,0.2954396903514862,0.022871140390634537,0.0642683207988739,0.05953909456729889,0.041326411068439484,0.012124940752983093,0.025020916014909744,0.2595064043998718,0.05808357521891594,0.12720780074596405,0.0034235857892781496,0.13960786163806915,0.09209564328193665,0.04444831982254982,0.04455190524458885,0.08642365038394928,0.07962966710329056,0.0686413049697876,0.5298389196395874,0.05591579154133797,0.019441282376646996,0.04814401641488075
2,KENTUCKYUTILITIESCO_03_25_2003-EX-10.65-TRANSPORTATION AGREEMENT,0.007273943163454533,0.0021487532649189234,0.061815809458494186,0.0008487848099321127,0.18426398932933807,0.01042801421135664,0.02169659733772278,0.012070558965206146,0.0009346561855636537,0.015369088388979435,0.01171162724494934,0.007634884677827358,0.03971077874302864,0.007722329348325729,0.006679363548755646,0.0007088136044330895,0.020076707005500793,0.025487840175628662,0.018556784838438034,0.006675340700894594,0.010640645399689674,0.020508304238319397,0.004677876364439726,0.008709949441254139,0.006695352494716644,0.19242607057094574,0.017939424142241478,0.00634085014462471,0.01198749989271164,0.014428375288844109,0.015072235837578773,0.03478720784187317,0.004489286802709103,0.006426292005926371,0.02168007381260395,0.016715487465262413,0.009930199012160301,0.000778619316406548,0.03333202004432678,0.032595403492450714,0.012203468009829521
3,"PHREESIA,INC_05_28_2019-EX-10.18-STRATEGIC ALLIANCE AGREEMENT",0.34058550000190735,0.052322909235954285,0.6028310060501099,0.029392609372735023,0.5979241728782654,0.1336623877286911,0.08762770891189575,0.10247674584388733,0.2943808436393738,0.04552510753273964,0.2164527177810669,0.3919111490249634,0.3577403724193573,0.5021218657493591,0.6638399362564087,0.5896612405776978,0.4155953526496887,0.4554843306541443,0.6772726774215698,0.6124973297119141,0.5306345820426941,0.44176483154296875,0.06389900296926498,0.3649229407310486,0.4876490831375122,0.4548536241054535,0.04851369187235832,0.3835773766040802,0.33751216530799866,0.21733935177326202,0.012434777803719044,0.3136647045612335,0.5342816710472107,0.07443061470985413,0.6489890217781067,0.5711596012115479,0.22831860184669495,0.6112678647041321,0.5196277499198914,0.3310879170894623,0.35587871074676514
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,MERCATAINC_03_09_2000-EX-10.21-SPONSORSHIP AGREEMENT,0.03890684247016907,0.014741790480911732,0.004804164636880159,0.0252772718667984,0.006184319965541363,0.009981543757021427,0.047192223370075226,0.05875052511692047,0.0009143191855400801,0.0033458766993135214,0.007319831755012274,0.00019786253687925637,0.0010437904857099056,0.04717905819416046,0.004697474185377359,0.004095396958291531,0.002822697861120105,0.005868854001164436,0.011721027083694935,0.0018201615894213319,0.04574587196111679,0.018007690086960793,0.003931994549930096,0.014016283676028252,0.004588088020682335,0.057247765362262726,0.0030331441666930914,0.015249785967171192,0.01314061600714922,0.006005307659506798,0.0011034214403480291,0.028803644701838493,0.06980646401643753,0.003406224073842168,0.10844925791025162,0.004392070695757866,0.016999196261167526,0.0022775684483349323,0.002953722607344389,0.00038659010897390544,0.014824227429926395
6,"MEDALISTDIVERSIFIEDREIT,INC_05_18_2020-EX-10.1-CONSULTING AGREEMENT",0.002852449659258127,0.001580235781148076,0.005699304863810539,0.001455798395909369,0.0009254949982278049,0.0039774165488779545,0.0019238479435443878,0.0033670421689748764,0.0019704897422343493,0.0009499441366642714,0.019937686622142792,0.01027697790414095,0.05795950070023537,0.0014137908583506942,0.0042464472353458405,0.0006752304034307599,0.003228218760341406,0.07845599204301834,0.006193553097546101,0.006955821067094803,0.265630304813385,0.013615424744784832,0.0032392460852861404,0.009647670201957226,0.008805636316537857,0.03598104417324066,0.0015459834830835462,0.00565666239708662,0.0013888371177017689,0.0051006437279284,0.0009686468401923776,0.035972852259874344,0.00858389399945736,0.004451629240065813,0.06979092210531235,0.1300799548625946,0.1103551834821701,0.007349816150963306,0.3095141649246216,0.021432269364595413,0.0015897699631750584
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,AFSALABANCORPINC_08_01_1996-EX-1.1-AGENCY AGREEMENT,0.11602970957756042,0.08931710571050644,0.016258031129837036,0.19438298046588898,0.1450773924589157,0.1978505551815033,0.22779273986816406,0.2926812469959259,0.004485142417252064,0.19718725979328156,0.06784681230783463,0.03246186301112175,0.06589200347661972,0.03844209015369415,0.07001693546772003,0.4493897259235382,0.11278911679983139,0.19373714923858643,0.07467859238386154,0.23826485872268677,0.04916789382696152,0.03009493462741375,0.10441303998231888,0.1989736557006836,0.09451107680797577,0.17480212450027466,0.014820015989243984,0.23353055119514465,0.14097660779953003,0.3140392005443573,0.036379847675561905,0.20251795649528503,0.11410998553037643,0.13797949254512787,0.16503332555294037,0.05668393895030022,0.20130762457847595,0.1860608458518982,0.06453752517700195,0.05762932449579239,0.0735338106751442
