,Title,Document Name,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Notice to Terminate Renewal,Governing Law,Most Favored Nation,Non-Compete,Exclusivity,No-Solicit of Customers,Competitive Restriction Exception,No-Solicit of Employees,Non-Disparagement,Termination for Convenience,"Right of First Refusal, Offer or Negotiation (ROFR/ROFO/ROFN)",Change of Control,Anti-Assignment,Revenue/Profit Sharing,Price Restriction,Minimum Commitment,Volume Restriction,IP Ownership Assignment,Joint IP Ownership,License Grant,Non-Transferable License,Affiliate IP License-Licensor,Affiliate IP License-Licensee,Unlimited/All-You-Can-Eat License,Irrevocable or Perpetual License,Source Code Escrow,Post-Termination Services,Audit Rights,Uncapped Liability,Cap on Liability,Liquidated Damages,Warranty Duration,Insurance,Covenant Not to Sue,Third Party Beneficiary
0,PapaJohnsInternationalInc_20190617_8-K_EX-10.1_11707365_EX-10.1_Endorsement Agreement,0.0039817290380597115,0.03137979656457901,0.0032546534202992916,0.009634976275265217,0.021831374615430832,0.3090331256389618,0.014751315116882324,0.015586862340569496,0.0017216133419424295,0.016626035794615746,0.0966169610619545,0.01981983333826065,0.03003235161304474,0.020391089841723442,0.005969523452222347,0.016662774607539177,0.005991161800920963,0.1516697257757187,0.005303403362631798,0.17223474383354187,0.007825857028365135,0.00449897488579154,0.20013763010501862,0.017112279310822487,0.033623870462179184,0.05516348406672478,0.006835340987890959,0.021200569346547127,0.024033358320593834,0.011625217273831367,0.0013507758267223835,0.004502469208091497,0.040210019797086716,0.09164098650217056,0.07587942481040955,0.026829415932297707,0.015636498108506203,0.1692887842655182,0.03055839240550995,0.01882104203104973,0.008399597369134426
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,GSVINC_05_15_1998-EX-10-SPONSORSHIP AGREEMENT,0.019604625180363655,0.05113617703318596,0.008037720806896687,0.03367379680275917,0.21557694673538208,0.2301367074251175,0.004575806669890881,0.009174193255603313,0.014139250852167606,0.00762381823733449,0.19156165421009064,0.03735422343015671,0.020174792036414146,0.016384610906243324,0.015791108831763268,0.043562017381191254,0.042758237570524216,0.02933783456683159,0.0181819386780262,0.00799714308232069,0.0563146248459816,0.2541823983192444,0.26388341188430786,0.1518772691488266,0.3187602758407593,0.025421280413866043,0.18794110417366028,0.11754054576158524,0.0228275153785944,0.005321236327290535,0.17588065564632416,0.024155519902706146,0.01708504557609558,0.21432028710842133,0.1972256898880005,0.07205614447593689,0.057141464203596115,0.024568242952227592,0.2111373394727707,0.02468443661928177,0.0317365936934948
4,MorganStanleyDirectLendingFund_20191119_10-12GA_EX-10.5_11898508_EX-10.5_Trademark License Agreement,0.09315904229879379,0.09494713693857193,0.1643817275762558,0.1585896909236908,0.21470312774181366,0.25781941413879395,0.2382277101278305,0.3738382160663605,0.030346468091011047,0.6745611429214478,0.1544605940580368,0.013133304193615913,0.006687861867249012,0.18667538464069366,0.11185334622859955,0.11302237957715988,0.13877363502979279,0.096551313996315,0.14891435205936432,0.01636091247200966,0.00759584316983819,0.07346345484256744,0.16321079432964325,0.11809036135673523,0.10256204754114151,0.07086294144392014,0.18331332504749298,0.14456190168857574,0.15423612296581268,0.27418655157089233,0.10710477083921432,0.06670036166906357,0.21773888170719147,0.13807010650634766,0.30481138825416565,0.06814735382795334,0.053422268480062485,0.021267348900437355,0.45266249775886536,0.018384212628006935,0.15986640751361847
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,PareteumCorp_20081001_8-K_EX-99.1_2654808_EX-99.1_Hosting Agreement,0.2510216236114502,0.13919176161289215,0.3237525522708893,0.1837809830904007,0.18130433559417725,0.29454126954078674,0.2865617871284485,0.2215438336133957,0.15719887614250183,0.410153865814209,0.13141736388206482,0.006822745781391859,0.003868409665301442,0.22695666551589966,0.5267898440361023,0.5937154293060303,0.39762577414512634,0.13904307782649994,0.4856536090373993,0.1648070067167282,0.04603441432118416,0.32614144682884216,0.1729421466588974,0.11315267533063889,0.5572885274887085,0.035097844898700714,0.2188844233751297,0.0957534983754158,0.16651946306228638,0.6127055287361145,0.1541655957698822,0.18985266983509064,0.4123777747154236,0.1924363225698471,0.6076894998550415,0.06736882776021957,0.0443839393556118,0.24336493015289307,0.19341348111629486,0.022341212257742882,0.21633630990982056
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,USASYNTHETICFUELCORP_10_21_2010-EX-10.10-STRATEGIC ALLIANCE AGREEMENT,0.02654540352523327,0.01726299338042736,0.0027807969599962234,0.004455925896763802,0.27679091691970825,0.0064683943055570126,0.0020725608337670565,0.0067995390854775906,0.06629487872123718,0.0007848482928238809,0.1319938749074936,0.00022609764710068703,0.0001267247280338779,0.13559278845787048,0.0054461099207401276,0.15542007982730865,0.31359317898750305,0.6564236283302307,0.029310064390301704,0.0018104534829035401,0.061168424785137177,0.33041828870773315,0.00450177351012826,0.12771621346473694,0.0005200245650485158,0.469136506319046,0.020249739289283752,0.12787993252277374,0.0016537760384380817,0.0004428726970218122,0.002969686407595873,0.12495765835046768,0.1667151153087616,0.03768720477819443,0.31322893500328064,0.00151660421397537,0.013245739042758942,0.0017430991865694523,0.03810756653547287,0.0003969641402363777,0.004034283570945263
9,"KUBIENT,INC_07_02_2020-EX-10.14-MASTER SERVICES AGREEMENT_Part2",0.0001372202386846766,0.016163259744644165,0.00024559255689382553,0.0217842236161232,0.7666348814964294,9.403820149600506e-05,0.012613535858690739,0.012293078005313873,0.007200839463621378,0.0008836829802021384,0.0016953579615801573,0.0004314319521654397,0.00026810893905349076,0.0013688618782907724,0.0027656632009893656,0.0008294447907246649,0.0054597994312644005,0.0006421742727980018,0.0025352765806019306,0.0007159591768868268,0.0013639527605846524,0.010369017720222473,0.00018307045684196055,0.010616778396070004,0.0006521721370518208,0.003448088653385639,0.0005896263173781335,0.010311625897884369,0.0011617903364822268,0.0020987822208553553,0.0002586953341960907,0.006295060273259878,0.0019177600042894483,0.0002971187059301883,0.010179193690419197,0.0014616658445447683,0.0051813749596476555,0.0008829932776279747,0.00611983984708786,0.000703094236087054,0.0017953066853806376
