,Title,Document Name,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Notice to Terminate Renewal,Governing Law,Most Favored Nation,Non-Compete,Exclusivity,No-Solicit of Customers,Competitive Restriction Exception,No-Solicit of Employees,Non-Disparagement,Termination for Convenience,"Right of First Refusal, Offer or Negotiation (ROFR/ROFO/ROFN)",Change of Control,Anti-Assignment,Revenue/Profit Sharing,Price Restriction,Minimum Commitment,Volume Restriction,IP Ownership Assignment,Joint IP Ownership,License Grant,Non-Transferable License,Affiliate IP License-Licensor,Affiliate IP License-Licensee,Unlimited/All-You-Can-Eat License,Irrevocable or Perpetual License,Source Code Escrow,Post-Termination Services,Audit Rights,Uncapped Liability,Cap on Liability,Liquidated Damages,Warranty Duration,Insurance,Covenant Not to Sue,Third Party Beneficiary
0,TodosMedicalLtd_20190328_20-F_EX-4.10_11587157_EX-4.10_Marketing Agreement_ Reseller Agreement,0.6984924674034119,0.6222013235092163,0.01483396627008915,0.04270524904131889,0.2611793875694275,0.003487084060907364,0.0037769803311675787,0.004196488298475742,0.012081271968781948,0.013152877800166607,0.005541513208299875,0.0005749700940214097,0.000106212348327972,0.003501357976347208,0.005328142549842596,0.00816100649535656,0.08678493648767471,0.0006851780926808715,0.018179289996623993,0.0004653582873288542,0.0009090214152820408,0.011067804880440235,0.002428944455459714,0.0007305917097255588,0.0012844399316236377,0.06071925535798073,0.01402632612735033,0.0007330874796025455,0.007858299650251865,0.002836445579305291,0.003034055233001709,0.19977936148643494,0.007074907422065735,0.03537333384156227,0.025106023997068405,0.0013022845378145576,0.007367315702140331,0.0011526689631864429,0.06854672729969025,0.0011256883153691888,0.18105193972587585
1,PrecheckHealthServicesInc_20200320_8-K_EX-99.2_12070169_EX-99.2_Distributor Agreement,0.0027472965884953737,0.0066340649500489235,0.00673867529258132,0.008120301179587841,0.006871480029076338,0.00030998975853435695,0.00015965757484082133,0.00018290492880623788,7.715901301708072e-05,0.020641937851905823,0.0028279628604650497,0.005554607603698969,0.003207031637430191,0.0007929839775897563,0.00021742196986451745,6.194983143359423e-05,0.0002864637935999781,0.04981987178325653,7.94491425040178e-05,9.809719631448388e-05,9.947166836354882e-05,0.06141490861773491,6.958760059205815e-05,0.008628644049167633,0.00026177175459451973,0.004938377998769283,0.0026107763405889273,0.010010450147092342,0.007764055393636227,0.0026302679907530546,0.00020600583229679614,4.445678860065527e-05,0.01726139336824417,0.0002984908642247319,0.014058275148272514,0.017719225957989693,0.006072129588574171,0.00012930341472383589,0.0003906226484104991,0.01764315739274025,0.010863439179956913
2,INKTOMICORP_06_08_1998-EX-10.14-SOFTWARE HOSTING AGREEMENT,0.03697387874126434,0.0740223154425621,0.007296894211322069,0.04335934296250343,0.012930293567478657,0.1574888527393341,0.05153781548142433,0.06478840857744217,0.25352421402931213,0.12150019407272339,0.03003937378525734,0.01876324601471424,0.013727168552577496,0.23100797832012177,0.018624063581228256,0.4501544237136841,0.3931664526462555,0.1260181963443756,0.02055179886519909,0.21512705087661743,0.06333591043949127,0.006485407706350088,0.08243346959352493,0.022027714177966118,0.08133576065301895,0.4724701941013336,0.029210830107331276,0.007605001796036959,0.19500389695167542,0.01135510578751564,0.003902698401361704,0.04456624388694763,0.16105011105537415,0.19650541245937347,0.18539153039455414,0.03811269626021385,0.042521972209215164,0.33929675817489624,0.006052381359040737,0.0229193028062582,0.2914794981479645
3,"OAKTREECAPITALGROUP,LLC_03_02_2020-EX-10.8-Services Agreement",0.00012392792268656194,0.00040590844582766294,0.01665077544748783,0.0001982755638891831,0.014209670014679432,0.016482053324580193,0.009375211782753468,0.016002902761101723,0.00022261738195084035,0.0015770288882777095,0.0029492396861314774,4.639091275748797e-05,2.7348567527951673e-05,0.0005015343776904047,0.01638207957148552,0.01259299274533987,0.00017430694424547255,0.005408334080129862,0.0007355439011007547,6.586239032913e-05,0.0005563648883253336,0.056743521243333817,0.0017716785660013556,0.00023279825109057128,0.009289982728660107,0.023045307025313377,0.020645467564463615,0.00023472287284675986,0.035885874181985855,0.0003516511351335794,0.032815299928188324,0.004801115952432156,0.000471520412247628,0.0034421375021338463,0.0004383600316941738,0.00017996729002334177,0.0023067989386618137,0.0007273125811479986,0.0009709415026009083,3.165619637002237e-05,0.09556566923856735
4,BANGIINC_05_25_2005-EX-10-Premium Managed Hosting Agreement,3.8916491575946566e-06,1.3847042055203929e-06,3.5376065170567017e-06,2.1827718228450976e-06,1.915482062031515e-05,1.3185837133278255e-06,4.428477495821426e-06,3.4215356663480634e-06,6.422523597393592e-07,1.9535088995326078e-06,0.20381003618240356,8.560376045352314e-06,8.354148121725302e-06,2.501695416867733e-05,5.569262611970771e-06,3.3698856896080542e-06,9.15223154152045e-07,9.067862265510485e-05,2.563135694799712e-06,2.5759520667634206e-06,3.2043783448898466e-06,2.2663882646156708e-06,1.8897278550866758e-06,4.972037459083367e-06,2.5473511414020322e-05,1.0235842637484893e-05,3.4871993648266653e-06,5.984477866149973e-06,3.085778871536604e-06,8.22566732949781e-07,4.4902039917360526e-06,4.34752473665867e-06,5.4677784646628425e-05,1.5785443565619062e-06,6.701553502352908e-05,3.8554799175472e-06,2.375547637711861e-06,4.8741699174570385e-06,6.643788310611853e-06,2.284845777467126e-06,1.1131759492855053e-05
5,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT,0.0004285753529984504,0.010809656232595444,0.0002613922697491944,0.020279262214899063,0.03748466074466705,0.002613549353554845,0.001644733129069209,0.0017714109271764755,0.0001883869554148987,0.001147013041190803,0.006204694509506226,0.0014400791842490435,0.003699700813740492,0.0008344744564965367,0.003056425368413329,0.0014012338360771537,0.0007338032010011375,0.0009719095542095602,0.0006270167650654912,0.00031409075018018484,0.0012748753651976585,0.0022205838467925787,0.00042332406155765057,0.003762208390980959,0.14889098703861237,0.002826490206643939,0.014962623827159405,0.006157345604151487,0.0012553292326629162,0.0031777271069586277,0.04136773198843002,0.008887650445103645,0.0014423209941014647,0.002332431497052312,0.010898289270699024,0.010201018303632736,0.008655048906803131,0.001353396917693317,0.03638175129890442,0.0010950169526040554,0.0025302583817392588
6,GULFSOUTHMEDICALSUPPLYINC_12_24_1997-EX-4-AFFILIATE AGREEMENT,0.016862209886312485,0.057731449604034424,0.02211364544928074,0.023820972070097923,0.37917545437812805,0.018130507320165634,0.0009381786221638322,0.0035952019970864058,0.002171552972868085,0.03737861290574074,0.3314818739891052,0.015400746837258339,0.012799788266420364,0.0073134927079081535,0.0070478483103215694,0.048173509538173676,0.00265472661703825,0.003382657188922167,0.018214162439107895,0.02651076391339302,0.017655959352850914,0.11304619908332825,0.009818969294428825,0.010229184292256832,0.2530028223991394,0.004944321699440479,0.19496077299118042,0.008902614936232567,0.0030287166591733694,0.008410241454839706,0.12764401733875275,0.0019522752845659852,0.011808785609900951,0.030773542821407318,0.04445542395114899,0.021295562386512756,0.023378519341349602,0.07675430178642273,0.06434328854084015,0.020557213574647903,0.004429004155099392
7,"BELLRINGBRANDS,INC_02_07_2020-EX-10.18-MASTER SUPPLY AGREEMENT",0.033074233680963516,0.20209252834320068,0.0008153768721967936,0.1493559181690216,0.08012229949235916,0.19945715367794037,0.01671498641371727,0.0021771560423076153,0.0017106760060414672,0.013560375198721886,0.03699761629104614,0.019935911521315575,0.005303242243826389,0.05266357958316803,0.001675453851930797,0.04144035652279854,0.006288649048656225,0.025657080113887787,0.004860924556851387,0.0005314984591677785,0.00572052039206028,0.02831435203552246,0.17451946437358856,0.00479813851416111,0.03081771358847618,0.006697702221572399,0.062956303358078,0.008285248652100563,0.009393664076924324,0.010071491822600365,0.05656367540359497,0.02137906476855278,0.026822051033377647,0.3172697424888611,0.055651746690273285,0.012149615213274956,0.013749304227530956,0.0008622955065220594,0.0023705048952251673,0.004659145139157772,0.009820952080190182
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
