,Title,Document Name,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Notice to Terminate Renewal,Governing Law,Most Favored Nation,Non-Compete,Exclusivity,No-Solicit of Customers,Competitive Restriction Exception,No-Solicit of Employees,Non-Disparagement,Termination for Convenience,"Right of First Refusal, Offer or Negotiation (ROFR/ROFO/ROFN)",Change of Control,Anti-Assignment,Revenue/Profit Sharing,Price Restriction,Minimum Commitment,Volume Restriction,IP Ownership Assignment,Joint IP Ownership,License Grant,Non-Transferable License,Affiliate IP License-Licensor,Affiliate IP License-Licensee,Unlimited/All-You-Can-Eat License,Irrevocable or Perpetual License,Source Code Escrow,Post-Termination Services,Audit Rights,Uncapped Liability,Cap on Liability,Liquidated Damages,Warranty Duration,Insurance,Covenant Not to Sue,Third Party Beneficiary
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,EuromediaHoldingsCorp_20070215_10SB12G_EX-10.B(01)_525118_EX-10.B(01)_Content License Agreement,0.3775879442691803,0.35075193643569946,0.32993263006210327,0.38040298223495483,0.0650314912199974,0.3095548748970032,0.3680756092071533,0.4123598337173462,0.2949797809123993,0.395250529050827,0.28393274545669556,0.11418630927801132,0.15648554265499115,0.33946704864501953,0.30775147676467896,0.32166892290115356,0.4091094434261322,0.9306240081787109,0.3148617744445801,0.3606093227863312,0.4459128677845001,0.2543238699436188,0.353353351354599,0.13279111683368683,0.21534006297588348,0.010147067718207836,0.4096675515174866,0.09885885566473007,0.48926007747650146,0.8167570233345032,0.39036768674850464,0.3603757917881012,0.3582068383693695,0.3395378291606903,0.4462660551071167,0.18589168787002563,0.16805694997310638,0.3917619287967682,0.36682841181755066,0.1270645558834076,0.49952611327171326
2,"Sonos, Inc. - Manufacturing Agreement ",0.002908528782427311,0.3270028531551361,0.08430002629756927,0.349673867225647,0.11960787326097488,0.011893628165125847,0.3778434693813324,0.35687389969825745,0.2832469940185547,0.027996361255645752,0.03099946305155754,0.22176621854305267,0.19100266695022583,0.31410759687423706,0.004067410249263048,0.01029948703944683,0.3585803508758545,0.04060376435518265,0.00813724473118782,0.21945956349372864,0.003630991093814373,0.011136545799672604,0.014411812648177147,0.010132057592272758,0.09107209742069244,0.0250941701233387,0.038454245775938034,0.004349080845713615,0.19484587013721466,0.32425785064697266,0.013815266080200672,0.002120204269886017,0.2780817747116089,0.04267625883221626,0.3305269181728363,0.26447880268096924,0.4220479428768158,0.1712382584810257,0.012083755806088448,0.24215418100357056,0.11689035594463348
3,"ASHWORTHINC_01_29_1999-EX-10.(D)-PROMOTION AGREEMENT AND NANTZ COMMUNICATIONS, INC.",0.002967339474707842,0.042806122452020645,0.0006801338167861104,0.00789919588714838,0.003275050316005945,0.005434858147054911,0.0010227698367089033,0.0013677357928827405,0.004005966708064079,0.0017211161321029067,0.0019632054027169943,0.0070349606685340405,0.006841021589934826,0.028715137392282486,0.0014516582014039159,0.0114908991381526,0.0033762555103749037,0.004075838252902031,0.0012676463229581714,0.0006394912488758564,0.002252298640087247,0.0020866957493126392,0.003348172642290592,0.010446072556078434,0.003656851826235652,0.02778300829231739,0.003429798875004053,0.007278682664036751,0.0002507106401026249,0.00018174482102040201,0.0013825641945004463,0.01408302690833807,0.023279333487153053,0.008609241805970669,0.02382301166653633,0.06535407900810242,0.0006793014472350478,0.0007196014630608261,0.007940616458654404,0.009320057928562164,0.001155876205302775
4,"VAPOTHERM, INC. - Manufacturing and Supply Agreement",0.007855311967432499,0.009369387291371822,0.07580512017011642,0.001952633261680603,0.0668371394276619,0.06736014783382416,0.006479743868112564,0.006560209672898054,0.004411445930600166,0.16059331595897675,0.36325258016586304,0.026611914858222008,0.027777789160609245,0.02873748354613781,0.08477326482534409,0.05414498597383499,0.03934917598962784,0.12121864408254623,0.0965619832277298,0.15731829404830933,0.057447806000709534,0.00726501876488328,0.010498899966478348,0.12167086452245712,0.0050383154302835464,0.14333589375019073,0.01220165379345417,0.12217548489570618,0.05315101519227028,0.010048935189843178,0.005841813050210476,0.01584061048924923,0.03252331539988518,0.007205198053270578,0.2468562126159668,0.07183315604925156,0.08176110684871674,0.1792314052581787,0.053082987666130066,0.14531727135181427,0.04451737180352211
5,PLAYAHOTELS_RESORTSNV_03_14_2017-EX-10.22-STRATEGIC ALLIANCE AGREEMENT (Hyatt Ziva Cancun),0.0005301316850818694,0.0036134314723312855,0.00904384721070528,0.0017861564410850406,0.12486083060503006,0.012182661332190037,0.012522749602794647,0.009452175348997116,0.0022812678944319487,0.0010992425959557295,0.018099356442689896,0.0003743699926417321,0.0003784027649089694,0.0025564958341419697,0.00046764398575760424,0.0034071477130055428,0.0048832157626748085,0.006145454943180084,0.00039776283665560186,0.009810212068259716,0.046172916889190674,0.0005144982715137303,0.002090914873406291,0.00635150820016861,0.0005914020584896207,0.013207346200942993,0.00028778950218111277,0.005185873247683048,0.0006848389166407287,0.0014829860301688313,0.00011539486149558797,0.007391998544335365,0.004912993870675564,0.0008417433127760887,0.050103627145290375,0.0021720603108406067,0.00023577433603350073,0.010029341094195843,0.005058590788394213,0.0010228838073089719,0.0013831305550411344
6,LIGHTBRIDGECORP_11_23_2015-EX-10.26-STRATEGIC ALLIANCE AGREEMENT,0.2868116497993469,0.03546006977558136,0.17372693121433258,0.02106737159192562,0.06704869866371155,0.08082719147205353,0.031173061579465866,0.022788066416978836,0.000716745387762785,0.017530569806694984,0.2780489921569824,0.04436290264129639,0.05117977410554886,0.06205936148762703,0.03437389060854912,0.12908057868480682,0.0012078549480065703,0.00118163856677711,0.07000558078289032,0.017867781221866608,0.029770756140351295,0.002294128527864814,0.06359262019395828,0.024416957050561905,0.006091767456382513,0.05825338885188103,0.023803889751434326,0.012079902924597263,0.0011207490460947156,0.02684866450726986,0.00951849389821291,0.5121352672576904,0.06615150719881058,0.1123092845082283,0.08338207006454468,0.08762906491756439,0.011771775782108307,0.06850697100162506,0.02741265669465065,0.017063841223716736,0.0009031291701830924
7,"XLITECHNOLOGIES,INC_12_02_2015-EX-10.02-STRATEGIC ALLIANCE AGREEMENT",0.08506249636411667,0.03921384736895561,0.08565764129161835,0.031179847195744514,0.0017283804481849074,8.515086665283889e-05,0.00037637274363078177,0.0018487334018573165,2.251448495371733e-05,0.0002837523934431374,0.06274016201496124,0.005363144911825657,0.01481415331363678,2.5792622182052583e-05,2.499160655133892e-05,4.363100742921233e-05,8.854300540406257e-05,3.672815364552662e-05,3.9769245631759986e-05,3.0902112484909594e-05,0.00025046724476851523,0.0002447363513056189,0.00015387525490950793,0.03571123257279396,0.000179259484866634,0.0016519343480467796,0.00023550882178824395,0.05273650959134102,0.00029211616492830217,0.01357919629663229,8.48373310873285e-05,2.6869789508054964e-05,4.621204061550088e-05,0.000607442285399884,0.0003522632468957454,0.016244003549218178,0.011508115567266941,5.430593591881916e-05,0.0002532749786041677,0.005504366476088762,0.0006054891273379326
8,HYPERIONSOFTWARECORP_09_28_1994-EX-10.47-EXCLUSIVE DISTRIBUTOR AGREEMENT,0.08798347413539886,0.09260968863964081,0.11553244292736053,0.09972689300775528,0.0115010691806674,0.04299578815698624,0.05304911732673645,0.08802808076143265,0.006883410736918449,0.08962554484605789,0.022038038820028305,0.002767969388514757,0.003099238034337759,0.17616300284862518,0.11656706780195236,0.017664168030023575,0.02210904099047184,0.2542974054813385,0.11214212328195572,0.10283246636390686,0.6419135332107544,0.012127562426030636,0.03134921193122864,0.1525704264640808,0.020055197179317474,0.21124985814094543,0.09817393124103546,0.2636471092700958,0.02502753771841526,0.008478187955915928,0.057117562741041183,0.06290481239557266,0.3389717936515808,0.06424827128648758,0.5219287276268005,0.01638222485780716,0.01686805486679077,0.06414142996072769,0.06271947920322418,0.0039769746363162994,0.022787384688854218
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
