,Title,Document Name,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Notice to Terminate Renewal,Governing Law,Most Favored Nation,Non-Compete,Exclusivity,No-Solicit of Customers,Competitive Restriction Exception,No-Solicit of Employees,Non-Disparagement,Termination for Convenience,"Right of First Refusal, Offer or Negotiation (ROFR/ROFO/ROFN)",Change of Control,Anti-Assignment,Revenue/Profit Sharing,Price Restriction,Minimum Commitment,Volume Restriction,IP Ownership Assignment,Joint IP Ownership,License Grant,Non-Transferable License,Affiliate IP License-Licensor,Affiliate IP License-Licensee,Unlimited/All-You-Can-Eat License,Irrevocable or Perpetual License,Source Code Escrow,Post-Termination Services,Audit Rights,Uncapped Liability,Cap on Liability,Liquidated Damages,Warranty Duration,Insurance,Covenant Not to Sue,Third Party Beneficiary
0,EdietsComInc_20001030_10QSB_EX-10.4_2606646_EX-10.4_Co-Branding Agreement,0.02070103958249092,0.0016383781330659986,0.02634238637983799,0.0010587848955765367,0.006611457094550133,0.29520294070243835,0.029729006811976433,0.02250262163579464,0.0004520515212789178,0.10814205557107925,0.04620376229286194,0.08976583927869797,0.01781587488949299,0.00045551572111435235,0.10611163079738617,0.29450470209121704,0.002627716166898608,0.024619877338409424,0.13490964472293854,0.32007282972335815,0.10210741311311722,0.01037418469786644,0.28612709045410156,0.04132638871669769,0.05768558755517006,0.27820366621017456,0.0943775549530983,0.01129091251641512,0.08230096101760864,0.19069986045360565,0.04752494767308235,0.009159138426184654,0.0011254491982981563,0.22757534682750702,0.0037729195319116116,0.12796977162361145,0.15222382545471191,0.34885933995246887,0.29801297187805176,0.07629214227199554,0.16522584855556488
1,WESTERN COPPER - NON-COMPETITION AGREEMENT,0.11504597961902618,0.06864968687295914,0.1488545686006546,0.05416271463036537,0.044012729078531265,0.17936231195926666,0.4313519597053528,0.26937317848205566,0.022980263456702232,0.029393916949629784,0.18230371177196503,0.024222591891884804,0.01291999127715826,0.01665772870182991,0.004579192027449608,0.29284098744392395,0.04679647460579872,0.20382586121559143,0.005871150642633438,0.014097291976213455,0.039994869381189346,0.021235432475805283,0.09237806499004364,0.04655769467353821,0.023443372920155525,0.01605262979865074,0.08683909475803375,0.02992083691060543,0.03560936450958252,0.014274251647293568,0.13361549377441406,0.14728064835071564,0.028346389532089233,0.11478391289710999,0.04400502145290375,0.09048367291688919,0.062210533767938614,0.05023397132754326,0.07013682276010513,0.019731273874640465,0.0461440347135067
2,LECLANCHÉ S.A. - JOINT DEVELOPMENT AND MARKETING AGREEMENT,0.0644889548420906,0.007287533022463322,0.009680268354713917,0.006784198340028524,0.05545002967119217,0.009276202879846096,0.01878434233367443,0.016903799027204514,0.002382946666330099,0.004444545600563288,0.0048621525056660175,0.0030102108139544725,0.0005338713526725769,0.12082912027835846,0.001469364739023149,0.027545614168047905,0.0221997257322073,0.04050435125827789,0.0038807166274636984,0.0005033184424974024,0.0185129102319479,0.0036210371181368828,0.002061758190393448,0.0016263674478977919,0.03250693157315254,0.011653025634586811,0.00597943551838398,0.0007154764025472105,0.0022884325589984655,0.014094098471105099,0.0011197809362784028,0.011849689297378063,0.07522817701101303,0.0037830760702490807,0.1920447200536728,0.007167218253016472,0.040019020438194275,0.0005192076787352562,0.024284804239869118,0.0031316918320953846,0.0028012224938720465
3,"HEMISPHERX - Sales, Marketing, Distribution, and Supply Agreement",0.26902076601982117,0.5132806897163391,0.48415476083755493,0.5490173697471619,0.47578269243240356,0.6700150966644287,0.27633562684059143,0.3742580711841583,0.3590104579925537,0.09432287514209747,0.21836179494857788,0.4628501534461975,0.4847307503223419,0.31643155217170715,0.310016930103302,0.2679392695426941,0.5035005807876587,0.25256118178367615,0.34487515687942505,0.6007672548294067,0.15855668485164642,0.41264989972114563,0.648088276386261,0.15994702279567719,0.041537094861269,0.5677892565727234,0.5612825751304626,0.09098629653453827,0.295101135969162,0.0840558111667633,0.544658362865448,0.3431568145751953,0.3642662465572357,0.6522242426872253,0.45151960849761963,0.5670645833015442,0.18005824089050293,0.6317515969276428,0.3020069897174835,0.4810909330844879,0.3129325211048126
4,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement4,2.1497069610632025e-05,5.047605009167455e-05,0.004177396185696125,1.2124233762733638e-05,0.002991229761391878,0.0001785407803254202,0.014165024273097515,0.030749237164855003,4.125592386117205e-05,0.0002353513118578121,8.691140101291239e-05,9.032863090396859e-06,4.172495664533926e-06,4.439402255229652e-05,4.498633279581554e-05,0.00014474029012490064,0.00033206597436219454,2.6994355721399188e-05,5.5002506996970624e-05,0.0011834072647616267,0.0022119004279375076,5.5611631978536025e-05,0.00011904444545507431,2.352450610487722e-05,0.0014455574564635754,0.002192201092839241,0.012091074138879776,3.327604281366803e-05,4.138033546041697e-05,1.4519070646201726e-05,0.01317687053233385,0.0002334675082238391,9.461116133024916e-05,0.00014705068315379322,0.00017642682360019535,1.7633277821005322e-05,9.056222188519314e-05,0.00046199787175282836,0.010724498890340328,1.6742778825573623e-05,0.0001681865833234042
5,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement,0.03448129817843437,0.0554366372525692,0.04471511021256447,0.07732084393501282,0.13172733783721924,0.25988200306892395,0.07123254984617233,0.18699277937412262,0.03426044061779976,0.5767627954483032,0.17422109842300415,0.0055465660989284515,0.002003941684961319,0.18983113765716553,0.28242599964141846,0.12437177449464798,0.06184013932943344,0.023374540731310844,0.3125666677951813,0.1372528225183487,0.0855041965842247,0.39722853899002075,0.024689115583896637,0.27501586079597473,0.2628779113292694,0.06099443882703781,0.040027398616075516,0.191242516040802,0.058570653200149536,0.1390860676765442,0.05414128676056862,0.9229486584663391,0.08842712640762329,0.06235324591398239,0.4008089005947113,0.02186647057533264,0.1123678907752037,0.18276390433311462,0.03794952854514122,0.016185736283659935,0.11562464386224747
6,MphaseTechnologiesInc_20030911_10-K_EX-10.15_1560667_EX-10.15_Co-Branding Agreement,0.0272260420024395,0.024852173402905464,0.024604326114058495,0.005249342415481806,0.001547355903312564,8.83546526893042e-05,0.005821626633405685,0.008137993514537811,6.411502545233816e-05,0.00010751101217465475,0.057330772280693054,0.02560933493077755,0.016653766855597496,0.005896587856113911,0.003987361676990986,0.0005862877005711198,0.00021408681641332805,0.007673478219658136,0.005439674947410822,0.0001162928092526272,0.0009530080715194345,0.0011662979377433658,3.061416282434948e-05,0.02298317477107048,0.002870437689125538,0.048896532505750656,0.011328979395329952,0.020062102004885674,0.011766660027205944,0.011039883829653263,0.00487663596868515,0.004586856812238693,0.005950088147073984,6.113856215961277e-05,0.03825610503554344,0.005321674048900604,0.02056218683719635,6.891715747769922e-05,0.008543458767235279,0.0026408482808619738,0.022045481950044632
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,"INTERSECTENT,INC_05_11_2020-EX-10.1-SUPPLY AGREEMENT",0.04414920136332512,0.006236252374947071,0.19332917034626007,0.010840325616300106,0.27025482058525085,0.00035141108673997223,0.058909494429826736,0.03264712169766426,0.000843539135530591,0.010813741013407707,0.11000970005989075,0.007476522121578455,0.0009448010241612792,0.000875343568623066,0.03151322156190872,0.02509414590895176,0.003911721520125866,0.2510124444961548,0.0406760610640049,0.02249828912317753,0.018930800259113312,0.002219691639766097,0.0007456353050656617,0.005926811136305332,0.0008014848572202027,0.004215850494801998,0.0037011741660535336,0.006553251296281815,0.0006738528609275818,0.32736048102378845,0.0017042341642081738,0.023236287757754326,0.0028633757028728724,0.0021241295617073774,0.018771033734083176,0.016398148611187935,0.05568080022931099,0.058417949825525284,0.00371194607578218,0.009281632490456104,0.000848496682010591
9,"BABCOCK_WILCOXENTERPRISES,INC_08_04_2015-EX-10.17-INTELLECTUAL PROPERTY AGREEMENT between THE BABCOCK _ WILCOX COMPANY and BABCOCK _ WILCOX ENTERPRISES, INC.",0.041732266545295715,0.12723210453987122,0.012953609228134155,0.27573585510253906,0.426052063703537,0.1899341642856598,0.5350199937820435,0.6638829708099365,0.0065491837449371815,0.020203929394483566,0.22326071560382843,0.10747343301773071,0.07650628685951233,0.20428265631198883,0.1363568753004074,0.05454931780695915,0.010339873842895031,0.09045425802469254,0.5448084473609924,0.09819996356964111,0.19383828341960907,0.013226010836660862,0.049861982464790344,0.12972095608711243,0.16249220073223114,0.7223879098892212,0.3246723711490631,0.2260867953300476,0.1238279789686203,0.014510446228086948,0.3189558684825897,0.6272116899490356,0.2324765920639038,0.048954833298921585,0.2582986652851105,0.334911972284317,0.1134062334895134,0.18946056067943573,0.11277887970209122,0.08556672930717468,0.15602687001228333
