,Title,Document Name,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Notice to Terminate Renewal,Governing Law,Most Favored Nation,Non-Compete,Exclusivity,No-Solicit of Customers,Competitive Restriction Exception,No-Solicit of Employees,Non-Disparagement,Termination for Convenience,"Right of First Refusal, Offer or Negotiation (ROFR/ROFO/ROFN)",Change of Control,Anti-Assignment,Revenue/Profit Sharing,Price Restriction,Minimum Commitment,Volume Restriction,IP Ownership Assignment,Joint IP Ownership,License Grant,Non-Transferable License,Affiliate IP License-Licensor,Affiliate IP License-Licensee,Unlimited/All-You-Can-Eat License,Irrevocable or Perpetual License,Source Code Escrow,Post-Termination Services,Audit Rights,Uncapped Liability,Cap on Liability,Liquidated Damages,Warranty Duration,Insurance,Covenant Not to Sue,Third Party Beneficiary
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"OPTIMIZEDTRANSPORTATIONMANAGEMENT,INC_07_26_2000-EX-6.6-DISTRIBUTOR AGREEMENT",0.00013299619604367763,0.003395028878003359,0.0005746888928115368,0.00012433843221515417,0.002891373820602894,0.0040708486922085285,0.0030313085298985243,0.00606405409052968,0.0018618431640788913,0.002635431010276079,0.14112940430641174,0.0006765638245269656,0.0004070682916790247,0.005307202693074942,0.0008634830010123551,0.009765643626451492,0.00048480843543075025,0.0329805426299572,0.0010466787498444319,0.007964191026985645,0.0019895099103450775,0.015215235762298107,0.003675091080367565,0.01966737024486065,0.003028487553820014,0.0027890962082892656,0.0002287261449964717,0.022051295265555382,0.0010815417626872659,0.0011046727886423469,0.00036724068922922015,0.0026371481362730265,0.028796209022402763,0.015569250099360943,0.010483382269740105,0.002376627642661333,0.0004454354930203408,0.01808384619653225,0.002647467888891697,0.0032998104579746723,0.0021175281144678593
2,IMAGEWARESYSTEMSINC_12_20_1999-EX-10.22-MAINTENANCE AGREEMENT,0.03584044426679611,0.05163344740867615,0.021289436146616936,0.050910357385873795,0.08553624898195267,0.03863900899887085,0.1288018375635147,0.07608786970376968,0.10709965974092484,0.058671969920396805,0.3955848813056946,0.04654967412352562,0.06192091107368469,0.15609951317310333,0.06098460033535957,0.07265110313892365,0.27409425377845764,0.17407792806625366,0.06992436200380325,0.05570245534181595,0.04824848100543022,0.03816120699048042,0.03891663998365402,0.39907106757164,0.031295355409383774,0.23864798247814178,0.11816112697124481,0.42425069212913513,0.03320921212434769,0.07369545102119446,0.09832418709993362,0.2096407115459442,0.1463746428489685,0.028797738254070282,0.09094372391700745,0.05877236649394035,0.04321393743157387,0.030961409211158752,0.09177396446466446,0.04997076839208603,0.07354137301445007
3,NakedBrandGroupInc_20150731_POS AM (on S-1)_EX-10.75_9196027_EX-10.75_Endorsement Agreement,0.007206862326711416,0.1736796498298645,0.007414752151817083,0.11834362149238586,0.0006920775631442666,0.0723649114370346,0.08688929677009583,0.11111027747392654,0.0016419549938291311,0.02693536877632141,0.14124464988708496,0.00017496633518021554,0.00020402368681970984,0.0530460849404335,0.0028085720259696245,0.024299442768096924,0.003653410356491804,0.014402383007109165,0.006010014098137617,0.12912218272686005,0.012165144085884094,0.0002319533668924123,0.033613357692956924,0.0347268208861351,0.003182377200573683,0.017117753624916077,0.22914253175258636,0.020713675767183304,0.015570213086903095,0.06902705132961273,0.1556445211172104,0.032952193170785904,0.0355575866997242,0.0904528796672821,0.04832037165760994,0.0009674120228737593,0.0795687884092331,0.10147427767515182,0.04300244525074959,0.00017587136244401336,0.0798419862985611
4,IdeanomicsInc_20151124_8-K_EX-10.2_9354744_EX-10.2_Content License Agreement,0.007259530480951071,0.01637294702231884,0.005004327744245529,0.07694042474031448,0.0170446764677763,0.01853295788168907,0.015731748193502426,0.09134554862976074,0.017126934602856636,0.009555822238326073,0.05164051055908203,0.005599110387265682,0.002478215377777815,0.0019996827468276024,0.13083665072917938,0.005180854815989733,0.022755354642868042,0.026785992085933685,0.17583106458187103,0.03513023629784584,0.005133806727826595,0.028035704046487808,0.005124598275870085,0.0039191413670778275,0.11083861440420151,0.006175840273499489,0.03045576810836792,0.009294860996305943,0.0014469678280875087,0.035022106021642685,0.026972688734531403,0.0077623240649700165,0.003787500783801079,0.01915891095995903,0.034184861928224564,0.012920033186674118,0.01927921734750271,0.035511162132024765,0.21188664436340332,0.00400250731036067,0.002366161672398448
5,ZONDWINDSYSTEMPARTNERSLTDSERIES85-B_04_03_2006-EX-10-MANAGEMENT AND MAINTENANCE AGREEMENT,3.076947541558184e-05,0.09415027499198914,0.00012458392302505672,0.06654064357280731,0.0036484592128545046,6.496913556475192e-05,9.77674571913667e-05,1.944834912137594e-05,0.0001653657091083005,0.0014613805105909705,0.0016073116566985846,0.0004301481239963323,0.00015299531514756382,0.00012518346193246543,0.0004462737706489861,0.003143906593322754,6.753280467819422e-05,0.0017765165539458394,0.00044296382111497223,9.717801731312647e-05,0.00013815879356116056,0.001025726436637342,4.641525083570741e-05,0.002943814964964986,0.002066649030894041,0.00024206505622714758,0.011085579171776772,0.001657174783758819,6.878872954985127e-05,7.792419637553394e-05,0.01067419070750475,0.008712613955140114,0.0005672224797308445,4.848030221182853e-05,0.0015515665290877223,0.0015308097936213017,0.00041022393270395696,9.477001003688201e-05,2.9788938263664022e-05,0.002152086701244116,0.0005841719685122371
6,IbioInc_20200313_8-K_EX-10.1_12052678_EX-10.1_Development Agreement,0.01535725686699152,0.042532049119472504,0.07332834601402283,0.02134016342461109,0.040668878704309464,0.16339443624019623,0.0016665913863107562,0.00606328621506691,0.004387222230434418,0.19063453376293182,0.1146106943488121,0.07832207530736923,0.062094494700431824,0.00446441862732172,0.011066260747611523,0.041986845433712006,0.02066803351044655,0.03757419064640999,0.005684291943907738,0.05183818191289902,0.17055079340934753,0.06446752697229385,0.039755236357450485,0.14393308758735657,0.001664927345700562,0.028890494257211685,0.03491032123565674,0.14774669706821442,0.028560977429151535,0.009911833330988884,0.04806441068649292,0.017337780445814133,0.00608190568163991,0.10276349633932114,0.01709001697599888,0.23849336802959442,0.16699354350566864,0.10149398446083069,0.00901175756007433,0.04064778983592987,0.020890267565846443
7,BellringBrandsInc_20190920_S-1_EX-10.12_11817081_EX-10.12_Manufacturing Agreement4,0.0006296692881733179,0.004310246556997299,0.0018960622837767005,0.002103302627801895,0.00020502360712271184,3.610549902077764e-05,0.000179468683199957,0.0008105594897642732,6.631153610214824e-06,0.00020440347725525498,0.011741647496819496,7.938230737636331e-06,5.250917183730053e-06,2.1554447812377475e-05,0.00012003700248897076,0.00011795796308433637,1.129548400058411e-05,7.47853919165209e-05,0.00011133591033285484,0.0005174572579562664,6.962328188819811e-05,2.3214135580928996e-05,7.966134035086725e-06,2.1754836780019104e-05,0.00016265836893580854,0.00017265106725972146,0.00010934185411315411,2.045700057351496e-05,5.050458184996387e-06,2.0819326891796663e-05,4.2758088966365904e-05,2.603714347060304e-05,3.479409497231245e-05,1.4000548617332242e-05,0.0003272241447120905,8.614830585429445e-05,3.5889614082407206e-05,0.0011169790523126721,0.0001941394730238244,1.1649840416794177e-05,1.2979603525309358e-05
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT,0.09725147485733032,0.22655540704727173,0.06469348818063736,0.23707939684391022,0.022802673280239105,0.11003492027521133,0.18771599233150482,0.24235399067401886,0.08667077869176865,0.021327121183276176,0.647756814956665,0.09105461090803146,0.049419648945331573,0.12446042895317078,0.527691125869751,0.021459242329001427,0.20542778074741364,0.07297981530427933,0.4405711889266968,0.0505429171025753,0.15246406197547913,0.7031394243240356,0.023342741653323174,0.41008639335632324,0.02662523277103901,0.11838983744382858,0.14798402786254883,0.32241684198379517,0.02549143135547638,0.1699080765247345,0.15076635777950287,0.49335071444511414,0.26840826869010925,0.029259322211146355,0.6994336247444153,0.1407722532749176,0.060608647763729095,0.08577602356672287,0.0786144882440567,0.056601185351610184,0.048747606575489044
