,Title,Document Name,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Notice to Terminate Renewal,Governing Law,Most Favored Nation,Non-Compete,Exclusivity,No-Solicit of Customers,Competitive Restriction Exception,No-Solicit of Employees,Non-Disparagement,Termination for Convenience,"Right of First Refusal, Offer or Negotiation (ROFR/ROFO/ROFN)",Change of Control,Anti-Assignment,Revenue/Profit Sharing,Price Restriction,Minimum Commitment,Volume Restriction,IP Ownership Assignment,Joint IP Ownership,License Grant,Non-Transferable License,Affiliate IP License-Licensor,Affiliate IP License-Licensee,Unlimited/All-You-Can-Eat License,Irrevocable or Perpetual License,Source Code Escrow,Post-Termination Services,Audit Rights,Uncapped Liability,Cap on Liability,Liquidated Damages,Warranty Duration,Insurance,Covenant Not to Sue,Third Party Beneficiary
0,ArcaUsTreasuryFund_20200207_N-2_EX-99.K5_11971930_EX-99.K5_Development Agreement,0.5390130877494812,0.4595842957496643,0.3393631875514984,0.5048978924751282,0.08211976289749146,0.04898938164114952,0.0018660426139831543,0.004112007096409798,0.0014227908104658127,0.12738162279129028,0.005703979637473822,0.14617228507995605,0.23975828289985657,0.3476824164390564,0.002148156752809882,0.022710951045155525,0.007953033782541752,0.0003341684932820499,0.006614984478801489,0.0026994356885552406,0.014668859541416168,0.8212830424308777,0.03652768209576607,0.46733206510543823,0.004219138063490391,0.11966930329799652,0.0006560639594681561,0.46387746930122375,0.3371799886226654,0.44259917736053467,0.00032387630199082196,0.09373170882463455,0.4665634036064148,0.0538717582821846,0.40104466676712036,0.44821491837501526,0.38545528054237366,0.005984589923173189,0.06541100144386292,0.3582151532173157,0.32486507296562195
1,BIOAMBERINC_04_10_2013-EX-10.34-DEVELOPMENT AGREEMENT - First Amendment,1.0655007827153895e-05,2.443851190037094e-05,7.648915197933093e-05,1.4974607438489329e-05,8.853304461808875e-05,0.0012389094335958362,0.13816805183887482,0.1975747048854828,0.0002299252082593739,0.00028681737603619695,0.0011499663814902306,2.3171038264990784e-05,9.598511496733408e-06,0.02638433873653412,0.04743138328194618,6.779869727324694e-05,0.0006769522442482412,1.5234536476782523e-05,0.03497662767767906,0.0019874130375683308,0.002578755607828498,2.647564724611584e-05,0.00016031545237638056,2.9178603654145263e-05,0.04508572444319725,0.00013285163731779903,0.02617884986102581,6.590530392713845e-05,1.3656130249728449e-05,9.006498657981865e-06,0.01686466485261917,0.00405899528414011,0.023967597633600235,0.0009943445911630988,0.04170472174882889,7.012107380433008e-05,4.617529339157045e-05,0.0006328017334453762,0.02820914052426815,8.284571777039673e-06,2.731503627728671e-05
2,"XACCT Technologies, Inc.SUPPORT AND MAINTENANCE AGREEMENT",0.1344449520111084,0.06080470234155655,0.14531734585762024,0.10547114163637161,0.035607218742370605,0.0019987626001238823,0.060022056102752686,0.05553146451711655,0.013352306559681892,0.0015893420204520226,0.038736678659915924,0.028308430686593056,0.13268087804317474,0.09740646183490753,0.0991358533501625,0.3299112617969513,0.014781358651816845,0.025123929604887962,0.08823388069868088,0.004060850013047457,0.03832047060132027,0.0002641941828187555,0.001384326140396297,0.09463445097208023,0.06186607852578163,0.051350582391023636,0.09772796928882599,0.08501957356929779,0.09946149587631226,0.09960700571537018,0.09573202580213547,0.06569849699735641,0.1294480413198471,0.007975852116942406,0.35544106364250183,0.043411195278167725,0.03771314397454262,0.004125174600630999,0.28397485613822937,0.04195056110620499,0.0571594201028347
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Apollo Endosurgery - Manufacturing and Supply Agreement,0.035343024879693985,0.4097471535205841,0.006816018372774124,0.2302362620830536,0.021559197455644608,0.040129195898771286,0.0123917106539011,0.03433506563305855,0.14500777423381805,0.034151840955019,0.06832520663738251,0.05364647135138512,0.022902920842170715,0.1442655473947525,0.028370670974254608,0.03032807633280754,0.47260990738868713,0.10537584125995636,0.0919075757265091,0.025662316009402275,0.015610346570611,0.005711148492991924,0.034464187920093536,0.14933279156684875,0.020561911165714264,0.03893882408738136,0.0454099178314209,0.16260942816734314,0.012281164526939392,0.002878152998164296,0.03687639534473419,0.03734155371785164,0.43163490295410156,0.034361064434051514,0.6203916072845459,0.10361374914646149,0.06737316399812698,0.03617846965789795,0.28953322768211365,0.038904204964637756,0.02142866514623165
5,"MJBIOTECH,INC_12_06_2018-EX-99.01-JOINT VENTURE AGREEMENT",0.001745204092003405,0.001034631859511137,0.0004245385352987796,0.0010304150637239218,0.015898961573839188,0.019582463428378105,0.0004639295511879027,0.0006119247991591692,0.0005567714688368142,0.0002991340006701648,0.0006746004801243544,0.00025917598395608366,0.00025131547590717673,0.009767659939825535,0.004098712000995874,0.005425599403679371,0.0017881094245240092,0.00021489610662683845,0.0028574501629918814,0.06841402500867844,0.154058039188385,0.000976622337475419,0.013474761508405209,0.010802469216287136,0.00038515604683198035,0.0007504575187340379,0.00030509300995618105,0.007662930525839329,0.00015548283408861607,0.12304653972387314,0.0001276971015613526,0.12659300863742828,0.008307232521474361,0.017874423414468765,0.061057545244693756,0.002590019255876541,0.028345102444291115,0.09781879186630249,0.030636314302682877,0.0004836793232243508,0.00035406023380346596
6,IDREAMSKYTECHNOLOGYLTD_07_03_2014-EX-10.39-Cooperation Agreement on Mobile Game Business,0.18995550274848938,0.1367795467376709,0.3239161968231201,0.12998482584953308,0.12231429666280746,0.3379111588001251,0.13472042977809906,0.15980252623558044,0.10635336488485336,0.16590306162834167,0.1990218460559845,0.11204467713832855,0.1378105729818344,0.15932795405387878,0.1703597903251648,0.08045897632837296,0.133814737200737,0.11863694339990616,0.14457690715789795,0.5118908882141113,0.22900916635990143,0.049227893352508545,0.31813496351242065,0.10265536606311798,0.12381251156330109,0.1924397498369217,0.18042439222335815,0.0897487998008728,0.1820804476737976,0.18455512821674347,0.2452024668455124,0.0590309202671051,0.17658545076847076,0.34798163175582886,0.2493811994791031,0.22975081205368042,0.05783051252365112,0.5628794431686401,0.06283441185951233,0.13421568274497986,0.19770020246505737
7,"CANOPETROLEUM,INC_12_13_2007-EX-10.1-Sponsorship Agreement",0.013740832917392254,0.28823378682136536,0.031577643007040024,0.11149417608976364,0.04426315426826477,0.04319586604833603,0.02247738465666771,0.037877604365348816,0.011863106861710548,0.16532495617866516,0.3610512912273407,0.21386560797691345,0.15042820572853088,0.181767076253891,0.013379761017858982,0.013088846579194069,0.022554006427526474,0.5374637842178345,0.014220434240996838,0.10151813924312592,0.09985145926475525,0.057515427470207214,0.0539727658033371,0.051550209522247314,0.2055899053812027,0.061597488820552826,0.1105155274271965,0.0535927414894104,0.04677191376686096,0.08607444912195206,0.12352968007326126,0.061143308877944946,0.18231266736984253,0.03487756848335266,0.3746001422405243,0.18068870902061462,0.14524993300437927,0.1183515414595604,0.00982130877673626,0.12418629229068756,0.04664694890379906
8,PhoenixNewMediaLtd_20110421_F-1_EX-10.17_6958322_EX-10.17_Content License Agreement,0.002086992608383298,0.0016059348126873374,0.0010502735385671258,0.00031811074586585164,0.02926911786198616,0.010622930712997913,0.0022071166895329952,0.00781978853046894,0.0006400950369425118,0.0008419009973295033,0.018231378868222237,0.00011997406545560807,0.0001645914453547448,0.00023224737378768623,0.012156306765973568,0.017116989940404892,0.0009942519245669246,0.008122215047478676,0.03208720684051514,0.00015720260853413492,0.011990594677627087,0.000731320702470839,0.013094993308186531,0.0009201716165989637,0.0003970392281189561,0.0005629662773571908,0.0019038313766941428,0.0005964515148662031,0.0004687380569521338,0.005875187460333109,0.0003570743137970567,0.016496390104293823,0.0006924554472789168,0.012658517807722092,0.0013365648919716477,0.0009759648819454014,0.003061215626075864,0.0018115645507350564,0.05041323974728584,0.00011438450746936724,0.0008601473527960479
9,"HOSPITALITYINVESTORSTRUST,INC_04_07_2014-EX-10.26-FRANCHISE AGREEMENT",0.02537022903561592,0.19920626282691956,0.14855526387691498,0.029013460502028465,0.002088151639327407,0.020717917010188103,0.010881979949772358,0.059630025178194046,0.008469217456877232,0.005237933713942766,0.14244791865348816,0.04664365574717522,0.0809713825583458,0.008289762772619724,0.22342240810394287,0.07481931149959564,0.03794167563319206,0.002985014347359538,0.0673832818865776,0.013227946124970913,0.12526081502437592,0.0908253937959671,0.008021273650228977,0.04847978055477142,0.02401500940322876,0.04690852016210556,0.009709962643682957,0.1894080489873886,0.022527005523443222,0.12156294286251068,0.00827344972640276,0.0054873330518603325,0.014902157709002495,0.027825593948364258,0.04869207739830017,0.1076810210943222,0.05735782906413078,0.01746833138167858,0.059361089020967484,0.06646909564733505,0.043510232120752335
