,Title,Document Name,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Notice to Terminate Renewal,Governing Law,Most Favored Nation,Non-Compete,Exclusivity,No-Solicit of Customers,Competitive Restriction Exception,No-Solicit of Employees,Non-Disparagement,Termination for Convenience,"Right of First Refusal, Offer or Negotiation (ROFR/ROFO/ROFN)",Change of Control,Anti-Assignment,Revenue/Profit Sharing,Price Restriction,Minimum Commitment,Volume Restriction,IP Ownership Assignment,Joint IP Ownership,License Grant,Non-Transferable License,Affiliate IP License-Licensor,Affiliate IP License-Licensee,Unlimited/All-You-Can-Eat License,Irrevocable or Perpetual License,Source Code Escrow,Post-Termination Services,Audit Rights,Uncapped Liability,Cap on Liability,Liquidated Damages,Warranty Duration,Insurance,Covenant Not to Sue,Third Party Beneficiary
0,ENTRUSTINC_07_24_1998-EX-10.5-STRATEGIC ALLIANCE AGREEMENT,0.0034849822986871004,0.010401183739304543,0.06782466918230057,0.01589052937924862,0.5402900576591492,0.05311402305960655,0.004758826456964016,0.01707254908978939,0.017656879499554634,0.044079624116420746,0.0689452737569809,0.048252541571855545,0.05858701840043068,0.11907477676868439,0.007983586750924587,0.07304638624191284,0.04283904284238815,0.1608060598373413,0.01164519228041172,0.02047412469983101,0.015259092673659325,0.04022862762212753,0.023619603365659714,0.020667945966124535,0.09210037440061569,0.03741705045104027,0.025233598425984383,0.015461920760571957,0.016765516251325607,0.04857511818408966,0.01667277328670025,0.04567861184477806,0.09182589501142502,0.026188606396317482,0.09734643995761871,0.07263295352458954,0.21741600334644318,0.019542505964636803,0.014526738785207272,0.016463851556181908,0.015074195340275764
1,SYKESHEALTHPLANSERVICESINC_04_24_1998-EX-10.14-OUTSOURCING AGREEMENT,0.043732549995183945,0.15496693551540375,0.17655956745147705,0.030419712886214256,0.03998871147632599,0.026919012889266014,0.02998105064034462,0.05925619974732399,0.014024241827428341,0.04565376415848732,0.12179255485534668,0.03006160631775856,0.038496196269989014,0.08170507848262787,0.0036677115131169558,0.012655116617679596,0.007393240928649902,0.06443989276885986,0.004098123870790005,0.0014495167415589094,0.019841810688376427,0.01101636327803135,0.006877600215375423,0.11221269518136978,0.04203833267092705,0.19046631455421448,0.10334154218435287,0.13419336080551147,0.009717078879475594,0.0735880434513092,0.11624288558959961,0.02607802487909794,0.06364982575178146,0.009399935603141785,0.06910552084445953,0.03924844413995743,0.029383566230535507,0.005146375857293606,0.005448745563626289,0.060312218964099884,0.004219338297843933
2,NATIONALPROCESSINGINC_07_18_1996-EX-10.4-SPONSORSHIP AGREEMENT,0.032798197120428085,0.17883387207984924,0.11028014123439789,0.1631508618593216,0.05300428718328476,0.03735576942563057,0.18315258622169495,0.22710074484348297,0.006647410802543163,0.03625274822115898,0.08262097090482712,0.13650964200496674,0.17308050394058228,0.00617550453171134,0.05933896452188492,0.06586775183677673,0.033156245946884155,0.004929168615490198,0.044761303812265396,0.050290223211050034,0.0035067598801106215,0.08800298720598221,0.03898460045456886,0.12397781014442444,0.01741517148911953,0.10141248255968094,0.18253327906131744,0.09034363925457001,0.0845322534441948,0.010256805457174778,0.12334349751472473,0.09539951384067535,0.0021125776693224907,0.04349733144044876,0.0114152692258358,0.23337210714817047,0.07613306492567062,0.03687303513288498,0.0015934701077640057,0.1622273027896881,0.11488302797079086
3,"MFAFINANCIAL,INC_07_06_2020-EX-99.D-JOINT FILING AGREEMENT",6.858901997475186e-06,0.00014867607387714088,8.674697164678946e-05,8.378881830140017e-06,0.0016168912407010794,4.076501136296429e-05,0.00028683722484856844,0.00040260926471091807,0.0002597403945401311,0.010915623977780342,0.0030494211241602898,0.00030873800278641284,0.0001561807148391381,0.0001542830723337829,0.0002438823285046965,0.00024918734561651945,0.001118900254368782,2.0988818505429663e-05,0.00010891193960560486,4.381322651170194e-05,0.0001063373128999956,0.006322956643998623,4.7649846237618476e-05,0.0015978390583768487,5.2225179388187826e-05,0.00011542157881194726,5.9981164667988196e-05,0.007626271340996027,0.00023212222731672227,0.0033669781405478716,2.505263182683848e-05,0.0001819679600885138,0.000286752765532583,3.360641130711883e-05,0.0009386508609168231,0.0020233786199241877,0.0005448967567645013,1.2403834261931479e-05,0.00021092632960062474,0.0017361660720780492,0.0009111777762882411
4,SimplicityEsportsGamingCompany_20181130_8-K_EX-10.1_11444071_EX-10.1_Franchise Agreement,0.0004046458925586194,0.06962990015745163,0.008739247918128967,0.05153252184391022,0.04608110710978508,0.005019147880375385,0.013634241186082363,0.013293374329805374,0.0007125586271286011,0.021060457453131676,0.43424782156944275,0.00019437004812061787,0.0004239553527440876,0.018890202045440674,0.006586913019418716,0.028096379712224007,0.0066339559853076935,0.002255534054711461,0.003649052930995822,0.0009284088155254722,0.017099548131227493,0.0002507331082597375,0.0018991457764059305,0.008694222196936607,0.031248699873685837,0.009665443561971188,0.004331353586167097,0.02043098956346512,0.013731887564063072,0.0035416518803685904,0.0010429052636027336,0.059584878385066986,0.044333040714263916,0.0035378183238208294,0.07075541466474533,0.0011591617949306965,0.0020686311181634665,0.0027811673935502768,0.014412720687687397,0.0019436590373516083,0.2235553115606308
5,QIWI_06_16_2017-EX-99.(D)(2)-COOPERATION AGREEMENT,9.311590838478878e-05,0.001659622648730874,0.004854216706007719,0.000203389412490651,0.017842477187514305,0.0615336075425148,0.06682290881872177,0.14134851098060608,0.013070705346763134,0.06188119575381279,0.015621415339410305,0.03738430142402649,0.13934728503227234,0.010072335600852966,0.014604438096284866,0.0055262064561247826,0.11831196397542953,0.07230318337678909,0.009404444135725498,0.07885272055864334,0.008829900994896889,0.018422527238726616,0.023619327694177628,0.010865554213523865,0.3122502863407135,0.06105814501643181,0.009155330248177052,0.01570306532084942,0.016811028122901917,0.0073024313896894455,0.0024665403179824352,0.013561434112489223,0.03054100088775158,0.015492458827793598,0.037513356655836105,0.024395732209086418,0.004947790876030922,0.050384923815727234,0.0011299863690510392,0.015070721507072449,0.034430600702762604
6,RemarkHoldingsInc_20081114_10-Q_EX-10.24_2895649_EX-10.24_Content License Agreement,0.18748614192008972,0.20445270836353302,0.007636711932718754,0.14325498044490814,0.05784650146961212,0.23828352987766266,0.012715154327452183,0.04004489257931709,0.06073172762989998,0.3521572947502136,0.12657859921455383,0.04438554868102074,0.0904117077589035,0.04810114577412605,0.12056992202997208,0.264534592628479,0.20643110573291779,0.01698204129934311,0.1015709638595581,0.006016741972416639,0.03818874806165695,0.01546449214220047,0.03171423077583313,0.15916816890239716,0.011427022516727448,0.2953552007675171,0.028402671217918396,0.1775941699743271,0.23039472103118896,0.04982375353574753,0.027583198621869087,0.19122515618801117,0.14878490567207336,0.07120136171579361,0.158519446849823,0.16039787232875824,0.024760518223047256,0.045521434396505356,0.07363723963499069,0.07533419877290726,0.19218291342258453
7,CnsPharmaceuticalsInc_20200326_8-K_EX-10.1_12079626_EX-10.1_Development Agreement,0.036488816142082214,0.010832705534994602,0.017938241362571716,0.00777845224365592,0.18945886194705963,0.030629828572273254,0.0023084916174411774,0.009625358507037163,0.09535226225852966,0.04718203842639923,0.011647112667560577,0.0035039621870964766,0.003771454095840454,0.004576968494802713,0.23544108867645264,0.019671784713864326,0.2290167361497879,0.0020239746663719416,0.4353209435939789,0.024976449087262154,0.006840308662503958,0.0348622091114521,0.006549101788550615,0.00968713779002428,0.04640753194689751,0.02310819737613201,0.05677428096532822,0.016400787979364395,0.12974201142787933,0.08735591918230057,0.05632294341921806,0.016351886093616486,0.008577181957662106,0.009356848895549774,0.049432188272476196,0.015761053189635277,0.00205931905657053,0.028424635529518127,0.004169513937085867,0.005715190898627043,0.1154043897986412
8,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement2,0.0268670916557312,0.006719458382576704,0.05618337541818619,0.014578922651708126,0.00048241676995530725,0.0016974881291389465,0.10354091227054596,0.17994752526283264,0.06733007729053497,0.05134274810552597,0.1980806291103363,0.018687419593334198,0.002257351065054536,0.00595115264877677,0.030769800767302513,0.0010564461117610335,0.09145136177539825,0.002106073312461376,0.03799256309866905,0.0005029132589697838,0.0003258369106333703,0.00872210692614317,0.0058460962027311325,0.013915552757680416,0.004779498092830181,0.0026707127690315247,0.02546611614525318,0.019500732421875,0.0006952708936296403,0.00733448751270771,0.0026238313876092434,0.010116017423570156,0.024584852159023285,0.014163813553750515,0.06655557453632355,0.021278390660881996,0.2562645673751831,0.0010194970527663827,0.018270716071128845,0.06161133944988251,0.0007400370086543262
9,PROFOUNDMEDICALCORP_08_29_2019-EX-4.5-SUPPLY AGREEMENT,0.13011576235294342,0.725520670413971,0.6994993686676025,0.6333414912223816,0.5590143203735352,0.639400839805603,0.28152230381965637,0.3414878249168396,0.5727463960647583,0.8351488709449768,0.18391337990760803,0.4172482192516327,0.6779676675796509,0.5584201812744141,0.6252167224884033,0.026594705879688263,0.7494285702705383,0.4618981182575226,0.5737345218658447,0.050907257944345474,0.02217520959675312,0.4470978081226349,0.5223562717437744,0.9198832511901855,0.5112576484680176,0.7724071145057678,0.7706447839736938,0.8930374383926392,0.3746632933616638,0.4482857882976532,0.7633176445960999,0.25423333048820496,0.5223261713981628,0.49231675267219543,0.8174956440925598,0.7671340107917786,0.630364179611206,0.050259556621313095,0.48461636900901794,0.4867890179157257,0.4327225089073181
