,Title,Document Name,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Notice to Terminate Renewal,Governing Law,Most Favored Nation,Non-Compete,Exclusivity,No-Solicit of Customers,Competitive Restriction Exception,No-Solicit of Employees,Non-Disparagement,Termination for Convenience,"Right of First Refusal, Offer or Negotiation (ROFR/ROFO/ROFN)",Change of Control,Anti-Assignment,Revenue/Profit Sharing,Price Restriction,Minimum Commitment,Volume Restriction,IP Ownership Assignment,Joint IP Ownership,License Grant,Non-Transferable License,Affiliate IP License-Licensor,Affiliate IP License-Licensee,Unlimited/All-You-Can-Eat License,Irrevocable or Perpetual License,Source Code Escrow,Post-Termination Services,Audit Rights,Uncapped Liability,Cap on Liability,Liquidated Damages,Warranty Duration,Insurance,Covenant Not to Sue,Third Party Beneficiary
0,"DUOSTECHNOLOGIESGROUP,INC_04_21_2009-EX-10.1-STRATEGIC ALLIANCE AGREEMENT",0.029696306213736534,0.22546321153640747,0.08484762161970139,0.03982109576463699,0.05572446435689926,0.1262032389640808,0.34324172139167786,0.32997363805770874,0.023478977382183075,0.06601377576589584,0.26722604036331177,0.05139198154211044,0.014298603869974613,0.2671317458152771,0.048595741391181946,0.052001312375068665,0.0700405165553093,0.12297504395246506,0.08843836933374405,0.09710859507322311,0.07359305024147034,0.09671567380428314,0.10091274231672287,0.08112096786499023,0.0284291859716177,0.05362595245242119,0.12194553017616272,0.10250981897115707,0.2642940878868103,0.02286764606833458,0.08286400884389877,0.25648245215415955,0.2723810374736786,0.15920840203762054,0.2745797038078308,0.08806610107421875,0.3303869664669037,0.06828726828098297,0.0874943658709526,0.12936095893383026,0.26213985681533813
1,OLDAPIWIND-DOWNLTD_01_08_2016-EX-1.3-AGENCY AGREEMENT1,0.0009740424575284123,0.06842758506536484,0.021687764674425125,0.06053835153579712,0.019055316224694252,0.015875667333602905,0.13765566051006317,0.33159056305885315,0.002493681386113167,0.004310206510126591,0.06200891733169556,0.25216639041900635,0.09789657592773438,0.008616024628281593,0.018281739205121994,0.09865228086709976,0.05410481616854668,0.001828900771215558,0.012011696584522724,0.0025950009003281593,0.005586306098848581,0.005904411431401968,0.011723446659743786,0.028480619192123413,0.007128938566893339,0.03070886805653572,0.28023821115493774,0.03658859059214592,0.007274318020790815,0.02938046120107174,0.1542147994041443,0.060122210532426834,0.011126425117254257,0.015107736922800541,0.023484982550144196,0.257210910320282,0.022358005866408348,0.005284707993268967,0.005298079922795296,0.21775415539741516,0.007890500128269196
2,"ADIANUTRITION,INC_04_01_2005-EX-10.D2-RESELLER AGREEMENT",0.2031698077917099,0.2712392807006836,0.09405545145273209,0.14783349633216858,0.20709308981895447,0.13961690664291382,0.1516168862581253,0.22409671545028687,0.12354785203933716,0.11627097427845001,0.10926368087530136,0.031039012596011162,0.0117346765473485,0.1520128697156906,0.3206276297569275,0.2494574934244156,0.210998997092247,0.696840226650238,0.33375996351242065,0.5511072278022766,0.11506692320108414,0.0463702492415905,0.02986549399793148,0.2626735270023346,0.16499067842960358,0.06567174196243286,0.25662922859191895,0.2903127670288086,0.187568798661232,0.27020737528800964,0.12673966586589813,0.4125470519065857,0.21261999011039734,0.1594858318567276,0.32610905170440674,0.07478391379117966,0.2565658986568451,0.6381534934043884,0.7962872982025146,0.06096574291586876,0.07902434468269348
3,"ATHENSBANCSHARESCORP_11_02_2009-EX-1.2-AGENCY AGREEMENT , 2009",0.06556586921215057,0.027062736451625824,0.02677028626203537,0.053693827241659164,0.11149795353412628,0.5466673374176025,0.02396843209862709,0.07852870225906372,0.040487803518772125,0.4730343818664551,0.23631858825683594,0.26210281252861023,0.1850917637348175,0.1749744713306427,0.06024082377552986,0.35896170139312744,0.19003896415233612,0.10737460106611252,0.06092843413352966,0.014534576795995235,0.13590671122074127,0.04136763885617256,0.1564464420080185,0.1048731729388237,0.06778664886951447,0.026232000440359116,0.17763008177280426,0.12349649518728256,0.043928422033786774,0.06991653144359589,0.2151632308959961,0.36401546001434326,0.2564822733402252,0.29524192214012146,0.20692692697048187,0.34646645188331604,0.16650818288326263,0.017689025029540062,0.34203699231147766,0.25928664207458496,0.07971189171075821
4,"GSITECHNOLOGYINC_11_16_2009-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT between SONY ELECTRONICS INC. and GSI TECHNOLOGY, INC.",0.15277744829654694,0.26366549730300903,0.14455315470695496,0.31107333302497864,0.005131026729941368,0.060458168387413025,0.017324786633253098,0.019783789291977882,0.003405586816370487,0.006461155600845814,0.09676463901996613,0.00661361962556839,0.009906327351927757,0.0004710391804110259,0.0012691888259723783,0.0023387784603983164,0.01053236611187458,0.019254297018051147,0.0014042697148397565,0.003610685234889388,0.0020180372521281242,0.00948238093405962,0.0031775631941854954,0.18856754899024963,0.09284251183271408,0.007649504113942385,0.019340813159942627,0.1882597655057907,0.2160666137933731,0.04764837399125099,0.0032816845923662186,0.0008391138399019837,0.0006337811937555671,0.013124826364219189,0.005425364710390568,0.05093270540237427,0.04077291861176491,0.002714200410991907,0.19552943110466003,0.006364690605551004,0.11939618736505508
5,MusclepharmCorp_20170208_10-KA_EX-10.38_9893581_EX-10.38_Co-Branding Agreement,0.17689388990402222,0.27423617243766785,0.2731925845146179,0.2514808177947998,0.5922507643699646,0.2799544930458069,0.2825610041618347,0.23122291266918182,0.020871171727776527,0.2545677125453949,0.15723203122615814,0.40833038091659546,0.5822235941886902,0.12559963762760162,0.4604853093624115,0.09954409301280975,0.05583252012729645,0.16870976984500885,0.3423348665237427,0.19448204338550568,0.2254687249660492,0.10850441455841064,0.1728493720293045,0.6616199612617493,0.004172844346612692,0.4229320287704468,0.18498064577579498,0.5968930125236511,0.5660288333892822,0.10081958770751953,0.1701100915670395,0.165001779794693,0.31804218888282776,0.21814562380313873,0.27874964475631714,0.5388665795326233,0.17602227628231049,0.38189664483070374,0.19036664068698883,0.6126207709312439,0.5346910357475281
6,"PAXMEDICA,INC_07_02_2020-EX-10.12-Master Service Agreement",0.0490914061665535,0.1513025164604187,0.1012549176812172,0.15001195669174194,0.021328864619135857,0.018651096150279045,0.05273376777768135,0.057573530822992325,0.011629351414740086,0.07113174349069595,0.16633737087249756,0.0957866907119751,0.13137106597423553,0.12377026677131653,0.08180425316095352,0.013396201655268669,0.04205062985420227,0.2415914237499237,0.07610733807086945,0.015384957194328308,0.1098036915063858,0.22180362045764923,0.009058383293449879,0.2150752693414688,0.1508379578590393,0.07335270196199417,0.1419016718864441,0.1972452998161316,0.009532053954899311,0.04347999393939972,0.1265660971403122,0.13472077250480652,0.10307322442531586,0.00931805744767189,0.1233033835887909,0.14014723896980286,0.08146162331104279,0.018070491030812263,0.0702379047870636,0.13057148456573486,0.01518447045236826
7,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement3,0.00769567396491766,0.01519686821848154,0.018480297178030014,0.013534563593566418,0.045585133135318756,0.00013615966599900275,0.05766779184341431,0.2041243314743042,1.4513911082758568e-05,0.0003251369926147163,0.001833795802667737,5.503773354575969e-05,0.00014947052113711834,0.0002808898570947349,0.005255603231489658,0.0007843907224014401,4.84230367874261e-05,0.00012228563718963414,0.004190970212221146,0.0009679655777290463,0.0004611683252733201,9.873918315861374e-05,5.692450577043928e-05,8.197812712751329e-05,0.027776481583714485,0.011459852568805218,0.00399115402251482,0.00016739436250645667,5.20304347446654e-05,0.00019803964823950082,0.003688415978103876,0.005747998133301735,0.00011313721188344061,9.494671394350007e-05,0.004851616453379393,0.00011422971147112548,0.00048694488941691816,0.00024121039314195514,0.04697462171316147,4.130384331801906e-05,0.00023112502822186798
8,MOVADOGROUPINC_04_30_2003-EX-10.28-ENDORSEMENT AGREEMENT,0.0012684775283560157,0.0031786104664206505,0.009051878936588764,0.0014002479147166014,0.0037528492975980043,0.00096205371664837,0.00274747796356678,0.005725006107240915,0.00011426555283833295,0.0013343439204618335,0.02143237367272377,0.003842598758637905,0.019750211387872696,0.0004799521411769092,6.545612995978445e-05,0.0020111938938498497,0.000349838228430599,0.0037253766786307096,4.1695020627230406e-05,0.01278103981167078,0.0450514480471611,0.0004175754147581756,0.0013223420828580856,0.003527514636516571,0.006076335441321135,0.003015156602486968,0.00027016340754926205,0.0032835097517818213,0.01092961709946394,8.66333139128983e-05,0.00013147258141543716,0.0026714883279055357,0.00037874089321121573,0.0021520727314054966,0.001337860943749547,0.04719509929418564,0.0007652544882148504,0.02933678776025772,0.0003808222245424986,0.0074256653897464275,0.009137655608355999
9,StaarSurgicalCompany_20180801_10-Q_EX-10.37_11289449_EX-10.37_Distributor Agreement,0.05149899050593376,0.2464369833469391,0.12259122729301453,0.36170434951782227,0.02300240658223629,0.11393817514181137,0.10021191835403442,0.14181214570999146,0.17633561789989471,0.10387986153364182,0.13021688163280487,0.19099971652030945,0.17150115966796875,0.01318072248250246,0.1232273280620575,0.002358789322897792,0.21298952400684357,0.1188201755285263,0.16373701393604279,0.20532038807868958,0.006475310772657394,0.0008284022915177047,0.053187593817710876,0.002047227928414941,0.15315300226211548,0.20033255219459534,0.17585191130638123,0.003180725034326315,0.16714437305927277,0.21506595611572266,0.11824505031108856,0.22241094708442688,0.01692650467157364,0.055332496762275696,0.11908280104398727,0.31880638003349304,0.0011124111479148269,0.2069769948720932,0.18184687197208405,0.21370810270309448,0.169957235455513
