,Title,Document Name,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Notice to Terminate Renewal,Governing Law,Most Favored Nation,Non-Compete,Exclusivity,No-Solicit of Customers,Competitive Restriction Exception,No-Solicit of Employees,Non-Disparagement,Termination for Convenience,"Right of First Refusal, Offer or Negotiation (ROFR/ROFO/ROFN)",Change of Control,Anti-Assignment,Revenue/Profit Sharing,Price Restriction,Minimum Commitment,Volume Restriction,IP Ownership Assignment,Joint IP Ownership,License Grant,Non-Transferable License,Affiliate IP License-Licensor,Affiliate IP License-Licensee,Unlimited/All-You-Can-Eat License,Irrevocable or Perpetual License,Source Code Escrow,Post-Termination Services,Audit Rights,Uncapped Liability,Cap on Liability,Liquidated Damages,Warranty Duration,Insurance,Covenant Not to Sue,Third Party Beneficiary
0,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement,0.123167984187603,0.061771322041749954,0.04245314374566078,0.028544239699840546,0.09362826496362686,0.07262329012155533,0.01439546700567007,0.01935572177171707,0.0028913309797644615,0.07414205372333527,0.06986287981271744,0.5021838545799255,0.4721803367137909,0.005452179349958897,0.009736854583024979,0.15796074271202087,0.015361876226961613,0.13661974668502808,0.008482025004923344,0.052490390837192535,0.526042103767395,0.13346101343631744,0.049757372587919235,0.4778601825237274,0.03342123702168465,0.15217728912830353,0.08954848349094391,0.4365660846233368,0.025127442553639412,0.48667269945144653,0.09115748852491379,0.004542238544672728,0.03921828046441078,0.09877514094114304,0.06525761634111404,0.5239090919494629,0.3969497084617615,0.1014305055141449,0.054507602006196976,0.5822996497154236,0.01229450199753046
1,"MARSHALLHOLDINGSINTERNATIONAL,INC_04_14_2004-EX-10.15-ENDORSEMENT AGREEMENT",0.05982440337538719,0.01873638853430748,0.3447011709213257,0.04821852967143059,0.0040479740127921104,0.01096928957849741,0.10141856223344803,0.15126357972621918,0.03807319328188896,0.002912245923653245,0.01244052592664957,0.07806473970413208,0.10964728891849518,0.014983998611569405,0.15796074271202087,0.03962854668498039,0.025239543989300728,0.005693711806088686,0.20762549340724945,0.15886631608009338,0.031585101038217545,0.0002894400095101446,0.007166218478232622,0.05967569723725319,0.1109391301870346,0.007358809933066368,0.45023638010025024,0.04069698229432106,0.10554186999797821,0.0027766148559749126,0.2081414759159088,0.0005599590949714184,0.008532489649951458,0.010095820762217045,0.03999461233615875,0.11943229287862778,0.003496649209409952,0.209049254655838,0.15708576142787933,0.09778361767530441,0.10803182423114777
2,PcquoteComInc_19990721_S-1A_EX-10.11_6377149_EX-10.11_Co-Branding Agreement1,0.048410166054964066,0.019559968262910843,0.15119335055351257,0.017304066568613052,0.42012983560562134,0.02330426312983036,0.0853181704878807,0.0882965698838234,0.2111167311668396,0.23548464477062225,0.21112684905529022,0.03057638183236122,0.015113996341824532,0.08418194204568863,0.21389152109622955,0.017900433391332626,0.2675214409828186,0.016673380509018898,0.2817579507827759,0.07792060077190399,0.05685627460479736,0.018093138933181763,0.007662027142941952,0.06026901304721832,0.1921534538269043,0.19349683821201324,0.3054217994213104,0.03476585075259209,0.049619607627391815,0.436056524515152,0.29657861590385437,0.04879320040345192,0.05719436705112457,0.006004199385643005,0.16844388842582703,0.09053958207368851,0.21882353723049164,0.07441475987434387,0.41096004843711853,0.032362062484025955,0.06493879109621048
3,BLACKBOXSTOCKSINC_08_05_2014-EX-10.1-DISTRIBUTOR AGREEMENT,0.0032907985150814056,0.005071279592812061,0.02274266816675663,0.004510021768510342,0.009333910420536995,0.03690515458583832,0.016736013814806938,0.030057094991207123,0.026267066597938538,0.07316001504659653,0.014490155503153801,0.02999228425323963,0.03254731371998787,0.03543710336089134,0.10982268303632736,0.017981944605708122,0.03181622549891472,0.016217580065131187,0.11995799094438553,0.03295931592583656,0.011507370509207249,0.07583258301019669,0.01750970259308815,0.02793199196457863,0.0335441455245018,0.018583321943879128,0.0552721843123436,0.027782496064901352,0.01920505426824093,0.01607290282845497,0.04933048039674759,0.03351351246237755,0.032187480479478836,0.02274378389120102,0.06287163496017456,0.050137706100940704,0.05671687424182892,0.028028851374983788,0.007160340901464224,0.027024807408452034,0.04100986570119858
4,ALCOSTORESINC_12_14_2005-EX-10.26-AGENCY AGREEMENT,0.00024626427330076694,0.000547746429219842,0.0002159997820854187,0.00014888816804159433,0.03133276477456093,0.00031102163484320045,0.006371723487973213,0.0011825136607512832,3.582331191864796e-05,0.010411692783236504,0.0018249137792736292,2.254939499835018e-05,4.498121779761277e-05,0.00026927763246931136,9.916647832142189e-05,0.04227619618177414,0.0001194733486045152,0.01899910904467106,6.617684266529977e-05,0.0004213735810481012,0.00020584645972121507,0.004853078164160252,3.9164922782219946e-05,8.074350625975057e-05,0.0002945660671684891,0.004632067866623402,0.00018198721227236092,8.515945955878124e-05,2.683299135242123e-05,0.0002588177449069917,6.469822983490303e-05,0.025963418185710907,0.0008600336732342839,0.00012265295663382858,0.0257823895663023,8.497537055518478e-05,0.0005716148880310357,0.0006391300121322274,0.0015759568195790052,9.380692063132301e-05,4.376690776553005e-05
5,WARNERCHILCOTTPLC_12_31_2003-EX-4.36-DEVELOPMENT AGREEMENT,0.0007593905320391059,0.0020403540693223476,0.0006354007637128234,0.0030981190502643585,0.0012505572522059083,0.0034754564985632896,0.048228830099105835,0.04362959787249565,9.947277430910617e-05,0.009933379478752613,0.004170423373579979,0.010826102457940578,0.017784232273697853,0.0007679664995521307,0.00014592133811675012,0.035760216414928436,0.0001844248763518408,0.0002954767842311412,0.00011981187708443031,0.00013891550770495087,0.0002139791613444686,0.0010774097172543406,4.929138231091201e-05,0.036355484277009964,0.025298386812210083,0.001301631680689752,0.02813873626291752,0.043339475989341736,0.001747174421325326,0.0016935080057010055,0.04511426389217377,0.0006732972105965018,0.000491970160510391,0.0008147986372932792,0.001891892054118216,0.014495551586151123,0.00364004191942513,0.000234237450058572,0.007428528741002083,0.014723890461027622,0.0025030546821653843
6,VertexEnergyInc_20200113_8-K_EX-10.1_11943624_EX-10.1_Marketing Agreement,0.0020360678900033236,0.04749903455376625,0.016651688143610954,0.03881453722715378,0.09445465356111526,0.4138418734073639,0.23670974373817444,0.14202085137367249,0.1265813559293747,0.02838500589132309,0.028147993609309196,0.0002896916412282735,0.0002395971241639927,0.41783320903778076,0.2801540493965149,0.00818703044205904,0.24543462693691254,0.001512050861492753,0.25927677750587463,0.00710656214505434,0.00037797100958414376,0.3483473062515259,0.21081192791461945,0.0164836123585701,0.07535956799983978,0.017618751153349876,0.01790551468729973,0.013352061621844769,0.008050699718296528,0.0015413362998515368,0.036106742918491364,0.01653536781668663,0.5069409012794495,0.20762857794761658,0.23849283158779144,0.0012177114840596914,0.16190823912620544,0.00869722943753004,0.06945951282978058,0.00015905914187896997,0.024674082174897194
7,NETZEEINC_11_14_2002-EX-10.3-MAINTENANCE AGREEMENT,0.00015686788538005203,8.581933070672676e-05,0.0007954722968861461,2.9608238037326373e-05,0.005514477379620075,0.006379685364663601,0.004152209032326937,0.007458185311406851,1.7123291399911977e-05,0.00028048924286849797,0.0034291809424757957,0.0018588125240057707,0.00782589428126812,0.0005645937635563314,0.0016768366331234574,0.0012912658276036382,6.434487295337021e-05,0.001741364598274231,0.001003148267045617,4.232717037666589e-05,0.004305458161979914,0.0001321996678598225,0.0010901604546234012,0.04553148150444031,0.003895436180755496,0.0062106274999678135,0.013780809938907623,0.11348306387662888,0.002813509665429592,0.000815792940557003,0.03182104229927063,0.00011512896890053526,0.0010519386269152164,0.0019705411978065968,0.0016541214426979423,0.013746102340519428,0.0007453071302734315,0.00010937922343146056,0.0041155628859996796,0.01016110647469759,0.0090172803029418
8,REGANHOLDINGCORP_03_31_2008-EX-10-LICENSE AND HOSTING AGREEMENT,0.04316563159227371,0.06980335712432861,0.19634784758090973,0.01995340920984745,0.02281520888209343,0.010674839839339256,0.02642359770834446,0.031341880559921265,0.02027069590985775,0.009089425206184387,0.029412150382995605,0.0008775668102316558,0.0008763206424191594,0.024215925484895706,0.0017986511811614037,0.19227954745292664,0.0939398854970932,0.008273309096693993,0.00395288085564971,0.008907102979719639,0.11110707372426987,0.00640842504799366,0.0016134594334289432,0.04188751056790352,0.03516486659646034,0.1738324761390686,0.2616095244884491,0.059462808072566986,0.06521108746528625,0.00763610890135169,0.27227771282196045,0.06440480053424835,0.010877643711864948,0.0024830771144479513,0.04099117964506149,0.009923114441335201,0.005081932991743088,0.021707681939005852,0.007723824121057987,0.0013888392131775618,0.038787610828876495
9,INGEVITYCORP_05_16_2016-EX-10.5-INTELLECTUAL PROPERTY AGREEMENT,0.0004853548889514059,0.010795933194458485,0.1921345740556717,0.0008526527089998126,0.33657941222190857,0.019988972693681717,0.009633978828787804,0.020471975207328796,0.005442660767585039,0.00038232695078477263,0.005185067653656006,0.0002551907964516431,0.0001981359819183126,0.00894313957542181,0.00013423283235169947,0.0031914906576275826,0.005675534717738628,0.0008291238336823881,0.00029747167718596756,0.0035671298392117023,0.009413043037056923,0.0037444967310875654,0.0008425844134762883,0.002549466909840703,0.026485750451683998,0.026280997321009636,0.004181378521025181,0.007789336610585451,0.0021365219727158546,0.0010371699463576078,0.005850277375429869,0.0011469806777313352,0.009589878842234612,0.0013433051062747836,0.02371085062623024,0.001162823522463441,0.01641189679503441,0.007849848829209805,0.0034771969076246023,0.0014575410168617964,0.026615086942911148
