,Title,Document Name,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Notice to Terminate Renewal,Governing Law,Most Favored Nation,Non-Compete,Exclusivity,No-Solicit of Customers,Competitive Restriction Exception,No-Solicit of Employees,Non-Disparagement,Termination for Convenience,"Right of First Refusal, Offer or Negotiation (ROFR/ROFO/ROFN)",Change of Control,Anti-Assignment,Revenue/Profit Sharing,Price Restriction,Minimum Commitment,Volume Restriction,IP Ownership Assignment,Joint IP Ownership,License Grant,Non-Transferable License,Affiliate IP License-Licensor,Affiliate IP License-Licensee,Unlimited/All-You-Can-Eat License,Irrevocable or Perpetual License,Source Code Escrow,Post-Termination Services,Audit Rights,Uncapped Liability,Cap on Liability,Liquidated Damages,Warranty Duration,Insurance,Covenant Not to Sue,Third Party Beneficiary
0,BizzingoInc_20120322_8-K_EX-10.17_7504499_EX-10.17_Endorsement Agreement,0.0058782873675227165,0.18579505383968353,0.004347297362983227,0.07834567129611969,0.017496386542916298,0.0629158467054367,0.020132577046751976,0.034423425793647766,0.026951778680086136,0.027649380266666412,0.041858237236738205,0.014686936512589455,0.0023313481360673904,0.1809542030096054,0.0026702519971877337,0.016142068430781364,0.008655187673866749,0.00471469247713685,0.0026487642899155617,0.00328663713298738,0.0022711995989084244,0.0019129838328808546,0.03134951367974281,0.0010194781934842467,0.012065037153661251,0.002019289182499051,0.004338964819908142,0.0010972610907629132,0.0012879259884357452,0.00011062705016229302,0.0017703755293041468,0.005921327043324709,0.2124413549900055,0.021856630221009254,0.5527408123016357,0.03654513508081436,0.0016607546713203192,0.011552385985851288,0.012466228567063808,0.05051510035991669,0.0007556549389846623
1,KitovPharmaLtd_20190326_20-F_EX-4.15_11584449_EX-4.15_Manufacturing Agreement,0.2417454868555069,0.18038950860500336,0.0800030380487442,0.1879737824201584,0.06062198802828789,0.45429879426956177,0.775567889213562,0.777876079082489,0.004011095501482487,0.2757226824760437,0.3183935284614563,0.275147408246994,0.30260565876960754,0.22323434054851532,0.05072908103466034,0.2063395082950592,0.03506230562925339,0.11768379807472229,0.12637725472450256,0.7679306268692017,0.10455373674631119,0.05036194249987602,0.2613278031349182,0.8973368406295776,0.3760284185409546,0.2181987166404724,0.08093110471963882,0.8895306587219238,0.16698116064071655,0.1834614872932434,0.039531584829092026,0.05616217479109764,0.3995288908481598,0.31854894757270813,0.5742295384407043,0.4782972037792206,0.7767798900604248,0.7930801510810852,0.047357648611068726,0.4767798185348511,0.11746107041835785
2,BellringBrandsInc_20190920_S-1_EX-10.12_11817081_EX-10.12_Manufacturing Agreement3,7.48116099202889e-06,3.314587229397148e-05,3.305029167677276e-05,1.1794512829510495e-05,0.03252216428518295,2.1388994355220348e-05,0.013840929605066776,0.024427814409136772,0.09723657369613647,6.586324161617085e-05,0.5117363333702087,0.007656685542315245,0.006380544509738684,7.693670340813696e-05,0.00041405283263884485,5.866962965228595e-05,0.06396491825580597,0.0002762157819233835,0.0004378467856440693,2.725409467529971e-05,0.00047486432595178485,6.383400614140555e-05,5.691633305104915e-06,0.02817489206790924,2.0294692149036564e-05,0.0358320027589798,0.00040634526521898806,0.022200947627425194,0.0005215916316956282,0.025355184450745583,0.00024843975552357733,9.690093429526314e-05,7.600669050589204e-05,6.630053121625679e-06,0.0013192187761887908,0.02147705666720867,0.0979662537574768,2.7129784939461388e-05,0.003635588102042675,0.01402086578309536,0.00039135784027166665
3,GOCALLINC_03_30_2000-EX-10.7-Promotion Agreement,0.0005483157583512366,0.0649397224187851,0.0017913713818416,0.0468745194375515,0.005485155154019594,0.04024060070514679,0.0003877396520692855,0.00013245962327346206,0.00010402677435195073,0.020370107144117355,0.11613617092370987,0.0007712790393270552,0.0009955251589417458,0.004404212348163128,0.01355429831892252,0.005782047752290964,0.00040150241693481803,0.00022268200700636953,0.00946154072880745,0.0003787759051192552,0.00037749731563962996,0.0053104218095541,0.02415161021053791,0.0009662308730185032,0.009202849119901657,0.016454827040433884,0.008087924681603909,0.0004362391191534698,0.01792408712208271,0.001806943560950458,0.00900127924978733,0.006800166796892881,0.004875426646322012,0.03620075061917305,0.012498361989855766,0.0035573248751461506,0.0026865678373724222,0.0011030405294150114,0.00282849813811481,0.0027546233031898737,0.015166160650551319
4,LEJUHOLDINGSLTD_03_12_2014-EX-10.34-INTERNET CHANNEL COOPERATION AGREEMENT,0.0029015408363193274,0.001065402408130467,0.16849985718727112,0.0007611765176989138,0.001251944457180798,0.06676408648490906,0.12024606019258499,0.12055307626724243,0.0004717651754617691,0.030564947053790092,0.04749515652656555,0.0011405306868255138,0.00046726514119654894,0.007990129292011261,0.004859066102653742,0.08444713056087494,0.02830752357840538,0.003617276204749942,0.005553867667913437,0.04814736917614937,0.00756387272849679,0.003233514493331313,0.07255049794912338,0.053415458649396896,0.014915562234818935,0.0241149440407753,0.0785367488861084,0.04787550866603851,0.00019815489940810949,0.003342177253216505,0.06755153834819794,0.08578450977802277,0.0036750768776983023,0.07132051140069962,0.06218825653195381,0.0033237359020859003,0.037045445293188095,0.11176712065935135,0.009725457988679409,0.0022599578369408846,0.00056128716096282
5,BLACKSTONEGSOLONG-SHORTCREDITINCOMEFUND_05_11_2020-EX-99.(K)(1)-SERVICE AGREEMENT,0.022446198388934135,0.002541161607950926,0.0018742955289781094,0.006035211030393839,0.005445773713290691,0.0032339387107640505,0.010773654095828533,0.020697345957159996,0.0023933295160531998,0.008268681354820728,0.0077874986454844475,0.001326759229414165,0.0011724834330379963,0.022566674277186394,0.0043812282383441925,0.05273617431521416,0.009646918624639511,0.020134123042225838,0.006016045808792114,0.0015435009263455868,0.023799415677785873,0.0004437165625859052,0.0015124926576390862,0.06569195538759232,0.0032841507345438004,0.01833193190395832,0.013201677240431309,0.045287951827049255,0.003125712275505066,0.001255263458006084,0.01862437278032303,0.006052532233297825,0.019824236631393433,0.0018703374080359936,0.07322575151920319,0.00543087488040328,0.0355730801820755,0.001414304249919951,0.0011334866285324097,0.0008041499531827867,0.004935858771204948
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,"MEETGROUP,INC_06_29_2017-EX-10.1-COOPERATION AGREEMENT",0.006086188834160566,0.14291270077228546,0.012112966738641262,0.12638454139232635,0.0006636573816649616,0.07215052843093872,0.08875681459903717,0.10740001499652863,0.015408793464303017,0.05959721654653549,0.0746031254529953,0.2491188496351242,0.024159200489521027,0.017827410250902176,0.004150093533098698,0.003592795692384243,0.022586269304156303,0.007487030699849129,0.006397708784788847,0.009905409067869186,0.08949965983629227,0.04978680610656738,0.013402059674263,0.020417001098394394,0.00724525423720479,0.049136724323034286,0.04804273694753647,0.016678063198924065,0.05846086144447327,0.007879397831857204,0.005818611942231655,0.04587296023964882,0.032479505985975266,0.08631075918674469,0.07743681967258453,0.043053336441516876,0.10064028203487396,0.009638899005949497,0.003847522893920541,0.01524399220943451,0.04219681769609451
8,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement3,8.276939297502395e-06,2.9541522962972522e-05,1.479228649259312e-05,1.8153503333451226e-05,9.466245683142915e-05,0.04133320227265358,0.00027068040799349546,0.00011527704918989912,2.7615160433924757e-05,0.0645814910531044,0.01687953621149063,0.025278199464082718,0.03322301059961319,0.00012858120317105204,0.028722146525979042,0.1514752060174942,8.603159221820533e-05,1.043334214045899e-05,0.05006954073905945,0.0629020407795906,0.0979776531457901,0.017680570483207703,0.06355878710746765,0.009544053114950657,0.00022395036648958921,0.00015482687740586698,0.000699357595294714,0.011122449301183224,0.0006025693146511912,0.016499150544404984,0.0002595537225715816,0.00013031222624704242,0.0005048467428423464,0.08086526393890381,0.007426652126014233,0.03099662996828556,0.009178441017866135,0.13456082344055176,0.08610865473747253,0.004033043049275875,0.0009173047146759927
9,ADAPTIMMUNETHERAPEUTICSPLC_04_06_2017-EX-10.11-STRATEGIC ALLIANCE AGREEMENT,0.01885410211980343,0.516066312789917,0.07340247184038162,0.30294668674468994,0.08809822797775269,0.06459465622901917,0.09809617698192596,0.29770785570144653,0.03212035074830055,0.0986851304769516,0.10056183487176895,0.005474172532558441,0.005180526524782181,0.021284710615873337,0.06847088038921356,0.043350785970687866,0.1847575455904007,0.12636496126651764,0.0633084625005722,0.05725713446736336,0.15042942762374878,0.018902214244008064,0.029468271881341934,0.2647842466831207,0.011873387731611729,0.08331459015607834,0.030411874875426292,0.09660817682743073,0.024485409259796143,0.012295945547521114,0.008271199651062489,0.01124328188598156,0.04846695810556412,0.050799209624528885,0.10194727778434753,0.07293183356523514,0.13997450470924377,0.0625201091170311,0.06914450228214264,0.0106903575360775,0.03421519324183464
